# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_mutation_burden_high_17random_30_Abundance
PWY-6353: purine nucleotides degradation II (aerobic)|g__Escherichia.s__Escherichia_coli	108.8996523640
PWY-6353: purine nucleotides degradation II (aerobic)|unclassified	36.3384705704
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	153.1397840488
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|g__Escherichia.s__Escherichia_coli	93.0011566707
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|unclassified	58.0835473711
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	151.9612904582
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	79.2866675688
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|unclassified	31.1481107189
PWY-5675: nitrate reduction V (assimilatory)	151.2530715006
PWY-5675: nitrate reduction V (assimilatory)|g__Escherichia.s__Escherichia_coli	99.8963926407
PWY-5675: nitrate reduction V (assimilatory)|unclassified	47.7007964989
PWY-4041: &gamma;-glutamyl cycle	149.4996081209
PWY-4041: &gamma;-glutamyl cycle|g__Escherichia.s__Escherichia_coli	97.6121737135
PWY-4041: &gamma;-glutamyl cycle|unclassified	49.4203018711
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA	148.6328841749
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA|g__Escherichia.s__Escherichia_coli	94.4418046058
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA|unclassified	25.6226125225
TCA: TCA cycle I (prokaryotic)	146.9244978780
TCA: TCA cycle I (prokaryotic)|g__Escherichia.s__Escherichia_coli	103.9048907735
TCA: TCA cycle I (prokaryotic)|unclassified	20.1680313721
PWY-7663: gondoate biosynthesis (anaerobic)	145.4742350279
PWY-7663: gondoate biosynthesis (anaerobic)|g__Escherichia.s__Escherichia_coli	94.6545509233
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	37.3829128445
PWY-5103: L-isoleucine biosynthesis III	145.3648554554
PWY-5103: L-isoleucine biosynthesis III|g__Escherichia.s__Escherichia_coli	73.3931980200
PWY-5103: L-isoleucine biosynthesis III|unclassified	20.2525350734
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	143.7394838732
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|g__Escherichia.s__Escherichia_coli	92.8142308665
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|unclassified	58.3214741692
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis	142.6232978044
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis|g__Escherichia.s__Escherichia_coli	93.9579978208
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis|unclassified	57.4281732028
GLYCOCAT-PWY: glycogen degradation I	141.6632726186
GLYCOCAT-PWY: glycogen degradation I|g__Escherichia.s__Escherichia_coli	74.5715066769
GLYCOCAT-PWY: glycogen degradation I|unclassified	61.1730749386
PWY-3001: superpathway of L-isoleucine biosynthesis I	140.6325681646
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Escherichia.s__Escherichia_coli	75.0174471373
PWY-3001: superpathway of L-isoleucine biosynthesis I|unclassified	56.1779702603
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	140.3424313944
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Escherichia.s__Escherichia_coli	57.2152207824
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|unclassified	53.2456368451
GLYOXYLATE-BYPASS: glyoxylate cycle	140.2806359213
GLYOXYLATE-BYPASS: glyoxylate cycle|g__Escherichia.s__Escherichia_coli	71.4661881766
GLYOXYLATE-BYPASS: glyoxylate cycle|unclassified	58.0322909555
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	138.3729469355
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Escherichia.s__Escherichia_coli	96.3246081036
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|unclassified	19.8397009358
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	137.5001015010
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Escherichia.s__Escherichia_coli	98.7207028320
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|unclassified	57.1748395119
PWY-6936: seleno-amino acid biosynthesis (plants)	136.1627164655
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Escherichia.s__Escherichia_coli	71.2704904507
PWY-6936: seleno-amino acid biosynthesis (plants)|unclassified	4.1816980306
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	135.1389428757
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|g__Escherichia.s__Escherichia_coli	62.9680470905
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|unclassified	46.1554402218
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	133.8401959839
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Escherichia.s__Escherichia_coli	94.0668848193
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	67.2448712283
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	131.1531849050
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Escherichia.s__Escherichia_coli	78.8352379531
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|unclassified	38.3067139040
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	130.0151446581
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Escherichia.s__Escherichia_coli	84.1765667017
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|unclassified	37.4598494557
PENTOSE-P-PWY: pentose phosphate pathway	128.4373541756
PENTOSE-P-PWY: pentose phosphate pathway|g__Escherichia.s__Escherichia_coli	77.5438015347
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	128.0839355096
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Escherichia.s__Escherichia_coli	67.8886336108
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|unclassified	22.5986270510
THRESYN-PWY: superpathway of L-threonine biosynthesis	127.9539199800
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Escherichia.s__Escherichia_coli	68.9414309723
THRESYN-PWY: superpathway of L-threonine biosynthesis|unclassified	58.2815708310
PWY-5104: L-isoleucine biosynthesis IV	127.7538857063
PWY-5104: L-isoleucine biosynthesis IV|g__Escherichia.s__Escherichia_coli	64.7302524985
PWY-5104: L-isoleucine biosynthesis IV|unclassified	46.5264118784
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass	125.9852305916
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass|unclassified	22.0868791099
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	125.3160481488
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis|g__Escherichia.s__Escherichia_coli	82.5649408329
RHAMCAT-PWY: L-rhamnose degradation I	124.7692862580
RHAMCAT-PWY: L-rhamnose degradation I|g__Escherichia.s__Escherichia_coli	70.1756101776
RHAMCAT-PWY: L-rhamnose degradation I|unclassified	39.6483221100
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	123.4554834475
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Escherichia.s__Escherichia_coli	80.5697967179
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|unclassified	37.1367908137
P161-PWY: acetylene degradation (anaerobic)	122.7014501540
P161-PWY: acetylene degradation (anaerobic)|g__Escherichia.s__Escherichia_coli	52.6488903230
P161-PWY: acetylene degradation (anaerobic)|unclassified	27.9212878785
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I	122.4151972158
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I|g__Escherichia.s__Escherichia_coli	104.5826128501
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	121.6505285877
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Escherichia.s__Escherichia_coli	82.6842600790
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|unclassified	25.2658295481
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation	121.4214893867
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation|g__Escherichia.s__Escherichia_coli	96.8734783070
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation|unclassified	13.5986758899
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation	121.4214893867
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation|g__Escherichia.s__Escherichia_coli	96.8734783070
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation|unclassified	13.5986758899
PWY-5723: Rubisco shunt	120.6477535899
PWY-5484: glycolysis II (from fructose 6-phosphate)	119.4777244598
PWY-5484: glycolysis II (from fructose 6-phosphate)|g__Escherichia.s__Escherichia_coli	43.8057851872
PWY-5484: glycolysis II (from fructose 6-phosphate)|unclassified	41.0452628338
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	119.3824262064
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Escherichia.s__Escherichia_coli	79.8887954543
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|unclassified	15.2003260637
PWY-6609: adenine and adenosine salvage III	118.9216460678
PWY-6609: adenine and adenosine salvage III|g__Escherichia.s__Escherichia_coli	103.8441820081
PWY-6609: adenine and adenosine salvage III|unclassified	14.9925466315
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)	118.9027145520
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)|unclassified	39.4673282481
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	118.7903177927
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	77.6019308640
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|unclassified	33.0904769813
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)	118.1155135941
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)|unclassified	41.9821760881
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)|g__Escherichia.s__Escherichia_coli	28.0319325175
TRNA-CHARGING-PWY: tRNA charging	117.2811530681
TRNA-CHARGING-PWY: tRNA charging|unclassified	64.0996551379
TRNA-CHARGING-PWY: tRNA charging|g__Escherichia.s__Escherichia_coli	46.4261341471
PWY-5667: CDP-diacylglycerol biosynthesis I	117.0010707221
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Escherichia.s__Escherichia_coli	82.8665533141
PWY-5667: CDP-diacylglycerol biosynthesis I|unclassified	27.5437981504
PWY0-1319: CDP-diacylglycerol biosynthesis II	117.0010707221
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Escherichia.s__Escherichia_coli	82.8665533141
PWY0-1319: CDP-diacylglycerol biosynthesis II|unclassified	27.5437981504
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	115.3381731696
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	78.9427466353
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|unclassified	24.0642512042
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	114.4517546817
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|g__Escherichia.s__Escherichia_coli	69.3069825391
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|unclassified	14.4440780072
PWY-5173	113.4726494754
PWY-5173|g__Escherichia.s__Escherichia_coli	79.6813908108
PWY-5173|unclassified	28.7100604930
P441-PWY: superpathway of N-acetylneuraminate degradation	112.9549030831
P441-PWY: superpathway of N-acetylneuraminate degradation|g__Escherichia.s__Escherichia_coli	58.4491210447
GLUTORN-PWY: L-ornithine biosynthesis I	112.2470773189
GLUTORN-PWY: L-ornithine biosynthesis I|g__Escherichia.s__Escherichia_coli	54.8100939809
GLUTORN-PWY: L-ornithine biosynthesis I|unclassified	35.5516142547
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	112.2366222308
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|g__Escherichia.s__Escherichia_coli	83.6984662182
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|unclassified	28.9398539039
PANTO-PWY: phosphopantothenate biosynthesis I	109.9849939899
PANTO-PWY: phosphopantothenate biosynthesis I|g__Escherichia.s__Escherichia_coli	96.1629646321
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation	109.9401618571
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation|g__Escherichia.s__Escherichia_coli	62.9867290344
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation|unclassified	35.8749152279
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	109.3033861154
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|g__Escherichia.s__Escherichia_coli	56.9685400754
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|unclassified	50.6084349732
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	108.1605105134
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|g__Escherichia.s__Escherichia_coli	79.8155346321
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|unclassified	36.6390798450
FUCCAT-PWY: fucose degradation	108.0072679190
FUCCAT-PWY: fucose degradation|g__Escherichia.s__Escherichia_coli	56.4505632696
FUCCAT-PWY: fucose degradation|unclassified	34.5141989959
PWY-6606: guanosine nucleotides degradation II	106.5023766503
PWY-6606: guanosine nucleotides degradation II|unclassified	52.9618313434
PWY-6606: guanosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	23.1405158886
SO4ASSIM-PWY: assimilatory sulfate reduction I	106.4251795161
SO4ASSIM-PWY: assimilatory sulfate reduction I|unclassified	56.0652383854
SO4ASSIM-PWY: assimilatory sulfate reduction I|g__Escherichia.s__Escherichia_coli	49.7400969288
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)	105.2831314328
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)|g__Escherichia.s__Escherichia_coli	67.6627396970
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)|unclassified	27.4227842103
PWY-5384: sucrose degradation IV (sucrose phosphorylase)	104.9884805814
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|unclassified	52.5793994258
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Escherichia.s__Escherichia_coli	36.1253358558
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)	103.9954364807
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)|g__Escherichia.s__Escherichia_coli	54.1646375888
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)|unclassified	37.0290430698
PWY-4702: phytate degradation I	103.2908325890
PWY-4702: phytate degradation I|g__Escherichia.s__Escherichia_coli	85.1336203210
PWY-4702: phytate degradation I|unclassified	17.7697188919
GLUCONEO-PWY: gluconeogenesis I	101.0389342604
GLUCONEO-PWY: gluconeogenesis I|unclassified	48.5185471599
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway	100.9731015129
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway|unclassified	35.2741854308
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	100.2172156734
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Escherichia.s__Escherichia_coli	38.8545183446
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|unclassified	37.7771247617
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	100.2172156734
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Escherichia.s__Escherichia_coli	38.8545183446
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified	37.7771247617
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	99.7685296355
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|g__Escherichia.s__Escherichia_coli	66.4375694010
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	98.8917083694
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Escherichia.s__Escherichia_coli	62.5867681706
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|unclassified	26.5892626057
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	98.8917083694
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Escherichia.s__Escherichia_coli	62.5867681706
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|unclassified	26.5892626057
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	98.7708534326
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Escherichia.s__Escherichia_coli	58.6601934735
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|unclassified	18.0459691023
PWY-5659: GDP-mannose biosynthesis	98.3821187352
PWY-5659: GDP-mannose biosynthesis|unclassified	46.3707240760
PWY-5659: GDP-mannose biosynthesis|g__Escherichia.s__Escherichia_coli	46.3131116872
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis	97.8704349758
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|g__Escherichia.s__Escherichia_coli	70.3755883414
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|unclassified	30.8407943452
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis I	97.5126209669
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis I|g__Escherichia.s__Escherichia_coli	60.5281791910
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I	97.4068149580
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	53.4292612345
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|unclassified	41.7818889692
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	97.3861367223
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis|g__Escherichia.s__Escherichia_coli	48.3970475149
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis|unclassified	41.4251830977
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)	96.3613321064
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)|unclassified	49.7779787142
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)|g__Escherichia.s__Escherichia_coli	18.8004558080
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	96.1048586885
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|g__Escherichia.s__Escherichia_coli	65.9176496363
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|unclassified	10.3002977605
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)	95.6407860447
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	78.7417882263
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)|unclassified	25.0745686041
COLANSYN-PWY: colanic acid building blocks biosynthesis	94.8903719640
COLANSYN-PWY: colanic acid building blocks biosynthesis|unclassified	43.1137928846
COLANSYN-PWY: colanic acid building blocks biosynthesis|g__Escherichia.s__Escherichia_coli	39.3813184250
PWY-5989: stearate biosynthesis II (bacteria and plants)	94.3417200370
PWY-5989: stearate biosynthesis II (bacteria and plants)|g__Escherichia.s__Escherichia_coli	73.7015101138
PWY-6151: S-adenosyl-L-methionine salvage I	93.9678403100
PWY-6151: S-adenosyl-L-methionine salvage I|g__Escherichia.s__Escherichia_coli	85.5052507898
ANAEROFRUCAT-PWY: homolactic fermentation	93.4713300594
PWY-6123: inosine-5'-phosphate biosynthesis I	93.2930090593
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	44.4890408106
PWY-6123: inosine-5'-phosphate biosynthesis I|unclassified	30.6063730542
PWY-6700: queuosine biosynthesis I (de novo)	92.9880590246
PWY-6700: queuosine biosynthesis I (de novo)|g__Escherichia.s__Escherichia_coli	65.4399677823
PWY-6700: queuosine biosynthesis I (de novo)|unclassified	26.7758964201
GALACTARDEG-PWY: D-galactarate degradation I	92.9676620241
GALACTARDEG-PWY: D-galactarate degradation I|unclassified	64.9777962981
GALACTARDEG-PWY: D-galactarate degradation I|g__Escherichia.s__Escherichia_coli	37.9569536974
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation	92.9676620241
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|unclassified	64.9777962981
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|g__Escherichia.s__Escherichia_coli	37.9569536974
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	92.5448334400
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Escherichia.s__Escherichia_coli	42.0759728495
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	31.4588358963
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	92.4240162576
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Escherichia.s__Escherichia_coli	66.5622633063
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|unclassified	15.4785529126
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II	92.0360779425
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II|g__Escherichia.s__Escherichia_coli	59.2332945366
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II|unclassified	25.1753775678
FASYN-ELONG-PWY: fatty acid elongation -- saturated	91.7011798801
FASYN-ELONG-PWY: fatty acid elongation -- saturated|g__Escherichia.s__Escherichia_coli	74.2694877738
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)	90.3776289099
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|g__Escherichia.s__Escherichia_coli	48.6210639565
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|unclassified	26.1617975477
