# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_left_55random_17_Abundance
PWY-4041: &gamma;-glutamyl cycle	373.7268948314
PWY-4041: &gamma;-glutamyl cycle|g__Escherichia.s__Escherichia_coli	342.7988746167
PWY-4041: &gamma;-glutamyl cycle|unclassified	33.9395024334
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	353.4377738102
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	285.0100843559
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	60.1699385495
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	341.2108795771
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|g__Escherichia.s__Escherichia_coli	281.0781394039
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|unclassified	29.0824361919
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	338.8273489774
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Escherichia.s__Escherichia_coli	306.5185505968
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	332.2569970123
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Escherichia.s__Escherichia_coli	281.1801509398
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|unclassified	45.6000784679
PWY-7663: gondoate biosynthesis (anaerobic)	325.9731427765
PWY-7663: gondoate biosynthesis (anaerobic)|g__Escherichia.s__Escherichia_coli	279.7222416178
PWY-6305: superpathway of putrescine biosynthesis	325.9337508817
PWY-6305: superpathway of putrescine biosynthesis|g__Escherichia.s__Escherichia_coli	218.4573373521
PWY-6305: superpathway of putrescine biosynthesis|unclassified	98.2671670283
PWY-5695: inosine 5'-phosphate degradation	323.9834961840
PWY-5695: inosine 5'-phosphate degradation|g__Escherichia.s__Escherichia_coli	267.2808125750
PWY-5695: inosine 5'-phosphate degradation|unclassified	68.8828144024
PWY-6608: guanosine nucleotides degradation III	323.9834961840
PWY-6608: guanosine nucleotides degradation III|g__Escherichia.s__Escherichia_coli	267.2808125750
PWY-6608: guanosine nucleotides degradation III|unclassified	51.8625919164
PWY-5484: glycolysis II (from fructose 6-phosphate)	299.3767355821
PWY-5484: glycolysis II (from fructose 6-phosphate)|g__Escherichia.s__Escherichia_coli	231.1803857368
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)	299.0352462497
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)|g__Escherichia.s__Escherichia_coli	236.4594156265
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	294.4607660329
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	165.3754572479
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass	292.2446075822
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass|g__Escherichia.s__Escherichia_coli	252.1001916797
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I	291.5564073586
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I|g__Escherichia.s__Escherichia_coli	250.4546913638
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I|unclassified	51.7826527407
PWY-6606: guanosine nucleotides degradation II	290.7700856084
PWY-6606: guanosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	246.4296512068
PWY-6606: guanosine nucleotides degradation II|unclassified	38.1305202367
PWY-6737: starch degradation V	290.1994046777
PWY-6737: starch degradation V|g__Escherichia.s__Escherichia_coli	210.7619459367
PWY-6737: starch degradation V|unclassified	71.3693154924
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	288.2345699228
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|g__Escherichia.s__Escherichia_coli	213.6072013168
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|unclassified	68.9376673479
PWY-6353: purine nucleotides degradation II (aerobic)	286.7589826140
PWY-6353: purine nucleotides degradation II (aerobic)|g__Escherichia.s__Escherichia_coli	227.7094125281
PWY-6353: purine nucleotides degradation II (aerobic)|unclassified	45.1683782126
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis	286.4203836416
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis|g__Escherichia.s__Escherichia_coli	208.8166774457
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis|unclassified	73.7016035601
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	284.1715936037
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Escherichia.s__Escherichia_coli	245.0304162832
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|unclassified	64.4657720881
PWY-5913: partial TCA cycle (obligate autotrophs)	282.4768467855
PWY-5913: partial TCA cycle (obligate autotrophs)|g__Escherichia.s__Escherichia_coli	216.2082233824
PWY-5913: partial TCA cycle (obligate autotrophs)|unclassified	61.4835859542
FERMENTATION-PWY: mixed acid fermentation	281.3292297004
FERMENTATION-PWY: mixed acid fermentation|g__Escherichia.s__Escherichia_coli	224.2433521751
PWY-5103: L-isoleucine biosynthesis III	279.5294906624
PWY-5103: L-isoleucine biosynthesis III|g__Escherichia.s__Escherichia_coli	143.4866441935
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	278.5841715080
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis|g__Escherichia.s__Escherichia_coli	230.4732511483
PWY-5667: CDP-diacylglycerol biosynthesis I	276.5641327369
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Escherichia.s__Escherichia_coli	220.2314721542
PWY-5667: CDP-diacylglycerol biosynthesis I|unclassified	56.1825221065
PWY0-1319: CDP-diacylglycerol biosynthesis II	276.5641327369
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Escherichia.s__Escherichia_coli	220.2314721542
PWY0-1319: CDP-diacylglycerol biosynthesis II|unclassified	56.1825221065
PWY-5723: Rubisco shunt	275.8160857917
PWY-5723: Rubisco shunt|g__Escherichia.s__Escherichia_coli	216.8850658922
PWY-5723: Rubisco shunt|unclassified	47.6171234420
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	275.7596947606
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Escherichia.s__Escherichia_coli	213.7860855486
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|unclassified	51.8057841968
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	275.3248205762
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Escherichia.s__Escherichia_coli	171.8664717725
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|unclassified	39.9666989692
TCA: TCA cycle I (prokaryotic)	274.6191912389
TCA: TCA cycle I (prokaryotic)|g__Escherichia.s__Escherichia_coli	254.6718837212
PWY0-1261: anhydromuropeptides recycling I	274.4973196163
PWY0-1261: anhydromuropeptides recycling I|g__Escherichia.s__Escherichia_coli	198.9942380083
PWY0-1261: anhydromuropeptides recycling I|unclassified	43.0876601871
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	272.3166473155
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Escherichia.s__Escherichia_coli	213.8565911503
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|unclassified	45.0064067764
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	269.3633242941
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|g__Escherichia.s__Escherichia_coli	211.0884399946
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|unclassified	54.7529722106
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	267.9553498510
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Escherichia.s__Escherichia_coli	194.2646736774
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|unclassified	58.4097998952
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	267.1828186150
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Escherichia.s__Escherichia_coli	212.0899535888
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|unclassified	44.4394938218
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	266.8116840752
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Escherichia.s__Escherichia_coli	232.8327187759
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	60.4703510499
PWY-3001: superpathway of L-isoleucine biosynthesis I	265.0690577066
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Escherichia.s__Escherichia_coli	191.2495487371
PWY-5675: nitrate reduction V (assimilatory)	264.5997432115
PWY-5675: nitrate reduction V (assimilatory)|g__Escherichia.s__Escherichia_coli	162.0651750160
PWY-5675: nitrate reduction V (assimilatory)|unclassified	84.2038187550
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA	264.5296057938
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA|g__Escherichia.s__Escherichia_coli	250.8161371596
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	262.2151927003
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|g__Escherichia.s__Escherichia_coli	216.4264776588
GLUCONEO-PWY: gluconeogenesis I	256.8252890031
GLUCONEO-PWY: gluconeogenesis I|g__Escherichia.s__Escherichia_coli	215.4202777523
GLUCONEO-PWY: gluconeogenesis I|unclassified	29.9060067060
GLUTORN-PWY: L-ornithine biosynthesis I	254.8742988379
GLUTORN-PWY: L-ornithine biosynthesis I|g__Escherichia.s__Escherichia_coli	221.6453224739
GLUTORN-PWY: L-ornithine biosynthesis I|unclassified	22.9375437904
PWY0-1296: purine ribonucleosides degradation	253.7793205147
PWY0-1296: purine ribonucleosides degradation|g__Escherichia.s__Escherichia_coli	222.9508889730
PWY0-1296: purine ribonucleosides degradation|unclassified	28.0979395137
PENTOSE-P-PWY: pentose phosphate pathway	251.3255787256
PENTOSE-P-PWY: pentose phosphate pathway|g__Escherichia.s__Escherichia_coli	152.3963592460
PENTOSE-P-PWY: pentose phosphate pathway|unclassified	45.1667886797
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	248.6106734573
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Escherichia.s__Escherichia_coli	220.9171183107
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway	246.9524322301
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway|g__Escherichia.s__Escherichia_coli	172.4670691294
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway|unclassified	28.0206394958
PWY-6936: seleno-amino acid biosynthesis (plants)	246.2841506835
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Escherichia.s__Escherichia_coli	213.6787300880
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)	243.2519382804
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)|g__Escherichia.s__Escherichia_coli	203.9271644801
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	242.0425115607
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	222.2005163335
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis	241.5359161274
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|g__Escherichia.s__Escherichia_coli	182.7672432170
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|unclassified	50.7460829083
THRESYN-PWY: superpathway of L-threonine biosynthesis	239.3041921552
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Escherichia.s__Escherichia_coli	171.2443028242
THRESYN-PWY: superpathway of L-threonine biosynthesis|unclassified	65.0840580854
GLYCOCAT-PWY: glycogen degradation I	239.2823560491
GLYCOCAT-PWY: glycogen degradation I|g__Escherichia.s__Escherichia_coli	178.6066824455
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	235.1433009269
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|g__Escherichia.s__Escherichia_coli	186.9646638266
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|unclassified	53.4934725618
PWY-5173	234.8067996015
PWY-5173|g__Escherichia.s__Escherichia_coli	149.6606503345
PWY-5173|unclassified	73.2528781619
P161-PWY: acetylene degradation (anaerobic)	233.3882463514
P161-PWY: acetylene degradation (anaerobic)|g__Escherichia.s__Escherichia_coli	206.8106918220
FASYN-ELONG-PWY: fatty acid elongation -- saturated	232.1897697792
FASYN-ELONG-PWY: fatty acid elongation -- saturated|g__Escherichia.s__Escherichia_coli	217.5306598774
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	230.2691992913
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	206.9839521686
TRNA-CHARGING-PWY: tRNA charging	229.7976533043
TRNA-CHARGING-PWY: tRNA charging|g__Escherichia.s__Escherichia_coli	141.1403303525
TRNA-CHARGING-PWY: tRNA charging|unclassified	48.2482401706
P441-PWY: superpathway of N-acetylneuraminate degradation	227.0161150026
P441-PWY: superpathway of N-acetylneuraminate degradation|g__Escherichia.s__Escherichia_coli	202.7337067780
PWY-5104: L-isoleucine biosynthesis IV	226.8122853981
PWY-5104: L-isoleucine biosynthesis IV|g__Escherichia.s__Escherichia_coli	120.3995906038
PWY-5104: L-isoleucine biosynthesis IV|unclassified	62.6078100544
PWY-5971: palmitate biosynthesis (type II fatty acid synthase)	224.9677070976
PWY-5971: palmitate biosynthesis (type II fatty acid synthase)|g__Escherichia.s__Escherichia_coli	212.6263131037
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	224.2839099157
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Escherichia.s__Escherichia_coli	150.5433864715
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|unclassified	44.3172690763
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	224.2839099157
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Escherichia.s__Escherichia_coli	150.5433864715
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified	44.3172690763
PWY-7664: oleate biosynthesis IV (anaerobic)	219.5062882022
PWY-7664: oleate biosynthesis IV (anaerobic)|g__Escherichia.s__Escherichia_coli	208.1404688897
ANAEROFRUCAT-PWY: homolactic fermentation	214.5705395133
ANAEROFRUCAT-PWY: homolactic fermentation|g__Escherichia.s__Escherichia_coli	138.9035333562
GLYOXYLATE-BYPASS: glyoxylate cycle	212.7599861179
GLYOXYLATE-BYPASS: glyoxylate cycle|g__Escherichia.s__Escherichia_coli	211.0880396401
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	212.1619825496
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Escherichia.s__Escherichia_coli	198.9367831956
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	211.4847205734
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Escherichia.s__Escherichia_coli	158.8126900035
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|unclassified	51.0251178609
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	211.4847205734
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Escherichia.s__Escherichia_coli	158.8126900035
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|unclassified	51.0251178609
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	210.8657231083
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Escherichia.s__Escherichia_coli	156.6263487324
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	25.6423299242
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	209.3921203260
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Escherichia.s__Escherichia_coli	198.6605450208
PWY-6519: 8-amino-7-oxononanoate biosynthesis I	207.7914990747
PWY-6519: 8-amino-7-oxononanoate biosynthesis I|g__Escherichia.s__Escherichia_coli	194.1510225110
PWY0-862: (5Z)-dodecenoate biosynthesis I	204.6041503301
PWY0-862: (5Z)-dodecenoate biosynthesis I|g__Escherichia.s__Escherichia_coli	196.8126648734
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation	204.3329392155
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation|g__Escherichia.s__Escherichia_coli	155.1988686011
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation|unclassified	33.4121888218
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation	204.3329392155
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation|g__Escherichia.s__Escherichia_coli	155.1988686011
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation|unclassified	33.4121888218
PWY-5989: stearate biosynthesis II (bacteria and plants)	203.8979616889
PWY-5989: stearate biosynthesis II (bacteria and plants)|g__Escherichia.s__Escherichia_coli	181.1511554939
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	203.4960426367
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Escherichia.s__Escherichia_coli	183.4609665403
RHAMCAT-PWY: L-rhamnose degradation I	201.4292025904
RHAMCAT-PWY: L-rhamnose degradation I|g__Escherichia.s__Escherichia_coli	150.8707895442
RHAMCAT-PWY: L-rhamnose degradation I|unclassified	49.0787383028
PWY-6803: phosphatidylcholine acyl editing	198.4039678944
PWY-6803: phosphatidylcholine acyl editing|g__Escherichia.s__Escherichia_coli	158.5471187329
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)	198.3470338968
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)|g__Escherichia.s__Escherichia_coli	181.0323966491
PWY-6969: TCA cycle V (2-oxoglutarate synthase)	198.3470338968
PWY-6969: TCA cycle V (2-oxoglutarate synthase)|g__Escherichia.s__Escherichia_coli	181.0323966491
PWY-6609: adenine and adenosine salvage III	197.6380546225
PWY-6609: adenine and adenosine salvage III|g__Escherichia.s__Escherichia_coli	185.7388335758
SO4ASSIM-PWY: assimilatory sulfate reduction I	196.9896122820
SO4ASSIM-PWY: assimilatory sulfate reduction I|g__Escherichia.s__Escherichia_coli	177.7601127244
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	194.9067550499
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Escherichia.s__Escherichia_coli	170.5615937653
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|unclassified	10.2503007543
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	194.2230561025
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	173.7042627169
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)	193.1271890582
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)|g__Escherichia.s__Escherichia_coli	107.8893091606
PWY-7221: guanosine ribonucleotides de novo biosynthesis	189.2458048654
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	162.2633433009
PWY-6151: S-adenosyl-L-methionine salvage I	187.8841477185
PWY-6151: S-adenosyl-L-methionine salvage I|g__Escherichia.s__Escherichia_coli	174.1194546580
ARO-PWY: chorismate biosynthesis I	187.4905340747
ARO-PWY: chorismate biosynthesis I|g__Escherichia.s__Escherichia_coli	166.6592853670
PWY-5973: cis-vaccenate biosynthesis	187.2758653862
PWY-5973: cis-vaccenate biosynthesis|g__Escherichia.s__Escherichia_coli	182.5952079779
PWY-7254: TCA cycle VII (acetate-producers)	186.3356566372
PWY-7254: TCA cycle VII (acetate-producers)|g__Escherichia.s__Escherichia_coli	162.8011766014
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	186.0714607682
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis|g__Escherichia.s__Escherichia_coli	164.8228426836
PANTO-PWY: phosphopantothenate biosynthesis I	185.2220866153
PANTO-PWY: phosphopantothenate biosynthesis I|g__Escherichia.s__Escherichia_coli	163.2178558323
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	185.1051234648
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|g__Escherichia.s__Escherichia_coli	169.5164590106
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	184.5756431283
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Escherichia.s__Escherichia_coli	121.2439512474
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|unclassified	18.4762382235
1CMET2-PWY: folate transformations III (E. coli)	183.2955946842
1CMET2-PWY: folate transformations III (E. coli)|g__Escherichia.s__Escherichia_coli	145.8985123236
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	183.0785321362
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|g__Escherichia.s__Escherichia_coli	179.5743455150
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	182.2433944929
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Escherichia.s__Escherichia_coli	132.0118310556
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|unclassified	41.0461192200
PWY-6285: superpathway of fatty acids biosynthesis (E. coli)	181.0509386850
PWY-6285: superpathway of fatty acids biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	167.0794442301
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II	180.5884746747
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II|g__Escherichia.s__Escherichia_coli	159.2684396731
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II|unclassified	16.6521584362
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	179.7497235197
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I|g__Escherichia.s__Escherichia_coli	151.9807881438
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I	175.1184154352
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	141.7970486909
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|unclassified	12.0755942005
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)	174.9690201954
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)|g__Escherichia.s__Escherichia_coli	159.4586745871
PWY-5690: TCA cycle II (plants and fungi)	174.9383680436
PWY-5690: TCA cycle II (plants and fungi)|g__Escherichia.s__Escherichia_coli	155.1767539589
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)	173.6510846148
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	155.9662043591
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)	173.0244981753
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|g__Escherichia.s__Escherichia_coli	131.6965592834
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|unclassified	32.7862375267
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	172.4654443658
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|g__Escherichia.s__Escherichia_coli	148.0124600728
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|unclassified	14.6373631717
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation	171.7788105961
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation|g__Escherichia.s__Escherichia_coli	127.0033867254
GALACTARDEG-PWY: D-galactarate degradation I	171.6082065579
GALACTARDEG-PWY: D-galactarate degradation I|g__Escherichia.s__Escherichia_coli	156.2576307347
GALACTARDEG-PWY: D-galactarate degradation I|unclassified	7.0913702975
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation	171.6082065579
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|g__Escherichia.s__Escherichia_coli	156.2576307347
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|unclassified	7.0913702975
PWY-5656: mannosylglycerate biosynthesis I	171.4910340846
PWY-5656: mannosylglycerate biosynthesis I|g__Escherichia.s__Escherichia_coli	48.5351164505
PWY-5656: mannosylglycerate biosynthesis I|unclassified	43.4916851785
FAO-PWY: fatty acid &beta;-oxidation I (generic)	170.2115838208
