# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_right_Abundance
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|unclassified	89.2868888489
PWY-5695: inosine 5'-phosphate degradation	2001.8393113196
PWY-5695: inosine 5'-phosphate degradation|g__Escherichia.s__Escherichia_coli	1950.1768132518
PWY-5695: inosine 5'-phosphate degradation|unclassified	51.6326735805
PWY-6608: guanosine nucleotides degradation III	2001.8393113196
PWY-6608: guanosine nucleotides degradation III|g__Escherichia.s__Escherichia_coli	1950.1768132518
PWY-6608: guanosine nucleotides degradation III|unclassified	20.3778247955
ORNDEG-PWY: superpathway of ornithine degradation	1927.7614043783
ORNDEG-PWY: superpathway of ornithine degradation|g__Escherichia.s__Escherichia_coli	1795.6016443798
PWY-1042: glycolysis IV	1875.1128669144
PWY-1042: glycolysis IV|g__Escherichia.s__Escherichia_coli	1729.6092682276
CALVIN-PWY: Calvin-Benson-Bassham cycle	1723.1521154581
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Escherichia.s__Escherichia_coli	1626.2878464158
CALVIN-PWY: Calvin-Benson-Bassham cycle|unclassified	22.1514934790
PWY-7663: gondoate biosynthesis (anaerobic)	1641.6029705376
PWY-7663: gondoate biosynthesis (anaerobic)|g__Escherichia.s__Escherichia_coli	1606.5544701379
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	30.9116366337
PWY-5913: partial TCA cycle (obligate autotrophs)	1640.3679977998
PWY-5913: partial TCA cycle (obligate autotrophs)|g__Escherichia.s__Escherichia_coli	1550.0670878741
PWY-5913: partial TCA cycle (obligate autotrophs)|unclassified	58.6164300279
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	1633.8169246272
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Escherichia.s__Escherichia_coli	1534.8150045039
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|unclassified	40.6455313147
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Cutibacterium.s__Cutibacterium_acnes	33.8930059461
PWY-4041: &gamma;-glutamyl cycle	1594.3233945933
PWY-4041: &gamma;-glutamyl cycle|g__Escherichia.s__Escherichia_coli	1496.3612907625
PWY-4041: &gamma;-glutamyl cycle|unclassified	94.5990138231
PWY0-1261: anhydromuropeptides recycling I	1591.4854488246
PWY0-1261: anhydromuropeptides recycling I|g__Escherichia.s__Escherichia_coli	1436.6511252707
PWY0-1261: anhydromuropeptides recycling I|unclassified	79.4910339298
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	1549.6190168136
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|g__Escherichia.s__Escherichia_coli	1443.0962788337
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|unclassified	37.0845884988
PWY-6353: purine nucleotides degradation II (aerobic)	1523.3151380088
PWY-6353: purine nucleotides degradation II (aerobic)|g__Escherichia.s__Escherichia_coli	1469.1098237802
PWY-5723: Rubisco shunt	1510.9393827525
PWY-5723: Rubisco shunt|g__Escherichia.s__Escherichia_coli	1381.2502233076
PWY-5723: Rubisco shunt|unclassified	40.7674561730
PWY-6737: starch degradation V	1499.1681276800
PWY-6737: starch degradation V|g__Escherichia.s__Escherichia_coli	1357.8129960419
PWY-6737: starch degradation V|unclassified	129.4640818906
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	1495.4852642512
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Escherichia.s__Escherichia_coli	1320.9817739948
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|unclassified	112.3109923303
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	1485.6014566488
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	1406.4253875314
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|unclassified	20.4950329957
RHAMCAT-PWY: L-rhamnose degradation I	1484.2509908062
RHAMCAT-PWY: L-rhamnose degradation I|g__Escherichia.s__Escherichia_coli	1370.4972569334
RHAMCAT-PWY: L-rhamnose degradation I|unclassified	40.7981383169
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	1454.6008983720
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Escherichia.s__Escherichia_coli	1345.1538138064
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|unclassified	36.2969686878
PWY-5484: glycolysis II (from fructose 6-phosphate)	1447.9161743560
PWY-5484: glycolysis II (from fructose 6-phosphate)|g__Escherichia.s__Escherichia_coli	1354.6917192683
PWY-5484: glycolysis II (from fructose 6-phosphate)|unclassified	32.6620492749
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	1432.6132575308
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|g__Escherichia.s__Escherichia_coli	1343.7072198036
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|unclassified	36.4817962273
PWY-6305: superpathway of putrescine biosynthesis	1427.1819997069
PWY-6305: superpathway of putrescine biosynthesis|g__Escherichia.s__Escherichia_coli	1381.8546804656
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis	1423.1130918194
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis|g__Escherichia.s__Escherichia_coli	1323.8354834253
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis|unclassified	68.3539842615
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass	1420.5909421723
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass|g__Escherichia.s__Escherichia_coli	1312.4535377566
PWY-5103: L-isoleucine biosynthesis III	1419.3105097059
PWY-5103: L-isoleucine biosynthesis III|g__Escherichia.s__Escherichia_coli	1342.4698791329
PWY-5103: L-isoleucine biosynthesis III|unclassified	16.8892987483
PENTOSE-P-PWY: pentose phosphate pathway	1416.3767588533
PENTOSE-P-PWY: pentose phosphate pathway|g__Escherichia.s__Escherichia_coli	1209.9056938440
PENTOSE-P-PWY: pentose phosphate pathway|unclassified	31.9712114912
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)	1415.0614249812
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)|g__Escherichia.s__Escherichia_coli	1321.1899530311
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)|unclassified	35.8961486755
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	1397.4099997844
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|g__Escherichia.s__Escherichia_coli	1336.6585349646
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|unclassified	26.4303928418
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	1396.9185567895
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Escherichia.s__Escherichia_coli	1286.2228850573
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|unclassified	70.3750975249
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)	1371.0454390559
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)|g__Escherichia.s__Escherichia_coli	1313.4680897953
PWY-3001: superpathway of L-isoleucine biosynthesis I	1370.1683113663
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Escherichia.s__Escherichia_coli	1303.8291574082
TCA: TCA cycle I (prokaryotic)	1369.9227033037
TCA: TCA cycle I (prokaryotic)|g__Escherichia.s__Escherichia_coli	1246.6169374128
TCA: TCA cycle I (prokaryotic)|unclassified	62.4856391278
PWY-6936: seleno-amino acid biosynthesis (plants)	1365.5460767988
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Escherichia.s__Escherichia_coli	1238.5385349020
PWY-6936: seleno-amino acid biosynthesis (plants)|unclassified	25.8255436053
PWY0-1296: purine ribonucleosides degradation	1353.6001071765
PWY0-1296: purine ribonucleosides degradation|g__Escherichia.s__Escherichia_coli	1335.2148390525
P161-PWY: acetylene degradation (anaerobic)	1347.5111635473
P161-PWY: acetylene degradation (anaerobic)|g__Escherichia.s__Escherichia_coli	1314.7748587331
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	1345.7243659179
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Escherichia.s__Escherichia_coli	1262.6826861941
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Cutibacterium.s__Cutibacterium_acnes	34.0190284683
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	1343.3285150738
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Escherichia.s__Escherichia_coli	1258.5411723132
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Cutibacterium.s__Cutibacterium_acnes	36.0702226438
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|unclassified	20.1182748871
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	1342.3542641214
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|g__Escherichia.s__Escherichia_coli	1239.3608557799
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|unclassified	23.4635129009
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	1326.4914326278
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Escherichia.s__Escherichia_coli	1238.9684499402
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Cutibacterium.s__Cutibacterium_acnes	36.1801727770
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|unclassified	20.1691863995
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	1325.9568825288
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Escherichia.s__Escherichia_coli	1260.6517495746
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Cutibacterium.s__Cutibacterium_acnes	30.2871284120
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|unclassified	19.0418405634
PWY-5675: nitrate reduction V (assimilatory)	1323.1325543939
PWY-5675: nitrate reduction V (assimilatory)|g__Escherichia.s__Escherichia_coli	1226.7262609484
PWY-5675: nitrate reduction V (assimilatory)|unclassified	64.1786794256
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	1318.9895336816
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Escherichia.s__Escherichia_coli	1277.4229102639
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	25.5194631950
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA	1312.6608345932
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA|g__Escherichia.s__Escherichia_coli	1203.5012111386
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA|unclassified	57.3313761664
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	1307.5793650175
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	1247.5117106900
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Cutibacterium.s__Cutibacterium_acnes	33.6251946205
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|unclassified	17.9739091386
P441-PWY: superpathway of N-acetylneuraminate degradation	1271.9238675083
P441-PWY: superpathway of N-acetylneuraminate degradation|g__Escherichia.s__Escherichia_coli	1211.1734873126
PWY-6606: guanosine nucleotides degradation II	1265.2403608962
PWY-6606: guanosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	1258.3426092140
PWY-5104: L-isoleucine biosynthesis IV	1247.1104502348
PWY-5104: L-isoleucine biosynthesis IV|g__Escherichia.s__Escherichia_coli	1146.4797224952
PWY-5104: L-isoleucine biosynthesis IV|unclassified	29.0590781467
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	1238.2940385071
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Escherichia.s__Escherichia_coli	1071.7820573694
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|unclassified	21.5628111837
THRESYN-PWY: superpathway of L-threonine biosynthesis	1233.0485004818
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Escherichia.s__Escherichia_coli	1178.5874954480
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Cutibacterium.s__Cutibacterium_acnes	26.5328798557
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	1232.6272052697
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	1166.2503644727
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Cutibacterium.s__Cutibacterium_acnes	33.0232345393
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|unclassified	18.7812266499
GLUTORN-PWY: L-ornithine biosynthesis I	1231.1853358675
GLUTORN-PWY: L-ornithine biosynthesis I|g__Escherichia.s__Escherichia_coli	1150.1431810824
GLUTORN-PWY: L-ornithine biosynthesis I|unclassified	36.8398877323
GLUTORN-PWY: L-ornithine biosynthesis I|g__Cutibacterium.s__Cutibacterium_acnes	28.2530912806
GLUCONEO-PWY: gluconeogenesis I	1225.4940670691
GLUCONEO-PWY: gluconeogenesis I|g__Escherichia.s__Escherichia_coli	1130.8203338292
GLUCONEO-PWY: gluconeogenesis I|unclassified	49.3806105421
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	1221.6716377540
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis|g__Escherichia.s__Escherichia_coli	1167.2446206635
PWY-5667: CDP-diacylglycerol biosynthesis I	1219.7510873955
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Escherichia.s__Escherichia_coli	1112.5054138763
PWY-5667: CDP-diacylglycerol biosynthesis I|unclassified	101.2275815914
PWY0-1319: CDP-diacylglycerol biosynthesis II	1219.7510873955
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Escherichia.s__Escherichia_coli	1112.5054138763
PWY0-1319: CDP-diacylglycerol biosynthesis II|unclassified	101.2275815914
FERMENTATION-PWY: mixed acid fermentation	1213.3335251065
FERMENTATION-PWY: mixed acid fermentation|g__Escherichia.s__Escherichia_coli	1148.0201488105
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway	1212.8664356524
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway|g__Escherichia.s__Escherichia_coli	1153.0555744520
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	1202.7266360709
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Escherichia.s__Escherichia_coli	1025.4543461815
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|unclassified	149.7487948940
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Cutibacterium.s__Cutibacterium_acnes	39.8200781567
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Cutibacterium.s__Propionibacterium_humerusii	2.1265482542
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	1202.7266360709
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Escherichia.s__Escherichia_coli	1025.4543461815
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified	149.7487948940
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Cutibacterium.s__Cutibacterium_acnes	39.8200781567
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Cutibacterium.s__Propionibacterium_humerusii	2.1265482542
TRNA-CHARGING-PWY: tRNA charging	1189.4418469618
TRNA-CHARGING-PWY: tRNA charging|g__Escherichia.s__Escherichia_coli	1037.6698338418
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	1169.3935413575
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Escherichia.s__Escherichia_coli	1146.0564709800
PWY-5173	1163.4512523625
PWY-5173|g__Escherichia.s__Escherichia_coli	1060.2413011011
PWY-5173|unclassified	63.5744623172
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	1160.3475003815
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Escherichia.s__Escherichia_coli	1105.5758252442
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Cutibacterium.s__Cutibacterium_acnes	29.9762807720
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	1152.9286606900
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Escherichia.s__Escherichia_coli	950.8512402483
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	39.9812802690
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Cutibacterium.s__Cutibacterium_acnes	36.6199341179
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Cutibacterium.s__Propionibacterium_humerusii	1.2162542724
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	1146.7127967299
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|g__Escherichia.s__Escherichia_coli	1015.1296579026
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|unclassified	80.3323695320
FASYN-ELONG-PWY: fatty acid elongation -- saturated	1136.3575878573
FASYN-ELONG-PWY: fatty acid elongation -- saturated|g__Escherichia.s__Escherichia_coli	1040.5032099707
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I	1124.3130441412
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I|g__Escherichia.s__Escherichia_coli	1094.4092988723
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I|unclassified	64.5589427789
GLYCOCAT-PWY: glycogen degradation I	1099.5376757479
GLYCOCAT-PWY: glycogen degradation I|g__Escherichia.s__Escherichia_coli	1004.9456230039
PWY-5971: palmitate biosynthesis (type II fatty acid synthase)	1094.4680444959
PWY-5971: palmitate biosynthesis (type II fatty acid synthase)|g__Escherichia.s__Escherichia_coli	1003.2471419503
ANAEROFRUCAT-PWY: homolactic fermentation	1078.1410239961
ANAEROFRUCAT-PWY: homolactic fermentation|g__Escherichia.s__Escherichia_coli	999.4996832931
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	1074.5996102674
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Escherichia.s__Escherichia_coli	1024.6233333099
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)	1073.4569020141
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)|g__Escherichia.s__Escherichia_coli	997.4996481416
PWY-7664: oleate biosynthesis IV (anaerobic)	1063.2718741455
PWY-7664: oleate biosynthesis IV (anaerobic)|g__Escherichia.s__Escherichia_coli	971.4903879425
PWY-6123: inosine-5'-phosphate biosynthesis I	1063.0577466972
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	965.2228185361
PWY-6123: inosine-5'-phosphate biosynthesis I|unclassified	68.9095038753
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Cutibacterium.s__Cutibacterium_acnes	32.2007305398
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)	1058.9201947661
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)|g__Escherichia.s__Escherichia_coli	945.1166210356
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)|unclassified	42.5317790324
PWY-6609: adenine and adenosine salvage III	1050.6100857170
PWY-6609: adenine and adenosine salvage III|g__Escherichia.s__Escherichia_coli	973.8394784127
PWY-6609: adenine and adenosine salvage III|g__Cutibacterium.s__Cutibacterium_acnes	36.9073983827
PWY-6609: adenine and adenosine salvage III|unclassified	14.2506279500
PWY-6609: adenine and adenosine salvage III|g__Cutibacterium.s__Propionibacterium_humerusii	2.1741941102
GALACTARDEG-PWY: D-galactarate degradation I	1050.2950816929
GALACTARDEG-PWY: D-galactarate degradation I|g__Escherichia.s__Escherichia_coli	957.3184114437
GALACTARDEG-PWY: D-galactarate degradation I|unclassified	82.8548310066
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation	1050.2950816929
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|g__Escherichia.s__Escherichia_coli	957.3184114437
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|unclassified	82.8548310066
GLYOXYLATE-BYPASS: glyoxylate cycle	1044.8967147668
GLYOXYLATE-BYPASS: glyoxylate cycle|g__Escherichia.s__Escherichia_coli	966.4236331412
GLYOXYLATE-BYPASS: glyoxylate cycle|unclassified	39.3142575967
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	1041.4991612033
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Escherichia.s__Escherichia_coli	980.9524550112
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Cutibacterium.s__Cutibacterium_acnes	30.1388902996
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|unclassified	27.5273089037
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation	1037.3159471827
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation|g__Escherichia.s__Escherichia_coli	994.5709376248
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation	1037.3159471827
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation|g__Escherichia.s__Escherichia_coli	994.5709376248
FUCCAT-PWY: fucose degradation	1029.2887009783
FUCCAT-PWY: fucose degradation|g__Escherichia.s__Escherichia_coli	971.4819636897
PWY-6519: 8-amino-7-oxononanoate biosynthesis I	1016.6251303250
PWY-6519: 8-amino-7-oxononanoate biosynthesis I|g__Escherichia.s__Escherichia_coli	933.0457301604
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	1012.9260656130
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Escherichia.s__Escherichia_coli	917.9161266109
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	1000.4505192036
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	899.0645472192
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|unclassified	46.9302904471
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Cutibacterium.s__Cutibacterium_acnes	44.8939624732
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis	995.0088383575
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|g__Escherichia.s__Escherichia_coli	957.0587385662
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	993.0347662726
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|g__Escherichia.s__Escherichia_coli	938.4908610772
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|g__Cutibacterium.s__Cutibacterium_acnes	23.4525707826
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|unclassified	20.7391947845
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	985.7675472566
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Escherichia.s__Escherichia_coli	885.6100788669
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	985.7675472566
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Escherichia.s__Escherichia_coli	885.6100788669
PWY0-862: (5Z)-dodecenoate biosynthesis I	979.2932110579
PWY0-862: (5Z)-dodecenoate biosynthesis I|g__Escherichia.s__Escherichia_coli	892.5569473210
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	978.7144893944
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	869.0910976758
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Cutibacterium.s__Cutibacterium_acnes	57.7469856407
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified	45.0916530442
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	978.7144893944
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	869.0910976758
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Cutibacterium.s__Cutibacterium_acnes	57.7469856407
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified	45.0916530442
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II	978.1845808004
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II|g__Escherichia.s__Escherichia_coli	909.4335621854
