# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_left_50random_5_Abundance
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|g__Escherichia.s__Escherichia_coli	498.3989834872
PWY-6353: purine nucleotides degradation II (aerobic)	597.4693671295
PWY-6353: purine nucleotides degradation II (aerobic)|g__Escherichia.s__Escherichia_coli	513.5546726576
PWY-6353: purine nucleotides degradation II (aerobic)|unclassified	34.7767963012
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	594.4630954017
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Escherichia.s__Escherichia_coli	497.4089447105
PWY-5484: glycolysis II (from fructose 6-phosphate)	586.8702509928
PWY-5484: glycolysis II (from fructose 6-phosphate)|g__Escherichia.s__Escherichia_coli	443.1709911818
TCA: TCA cycle I (prokaryotic)	581.8687218239
TCA: TCA cycle I (prokaryotic)|g__Escherichia.s__Escherichia_coli	502.5526232494
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)	578.7567140782
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)|g__Escherichia.s__Escherichia_coli	448.8868357581
PWY-5723: Rubisco shunt	575.3866717880
PWY-5723: Rubisco shunt|g__Escherichia.s__Escherichia_coli	428.5513540100
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	571.9914411281
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|g__Escherichia.s__Escherichia_coli	456.5366299422
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|unclassified	43.7639660586
PWY0-1261: anhydromuropeptides recycling I	568.0075226621
PWY0-1261: anhydromuropeptides recycling I|g__Escherichia.s__Escherichia_coli	452.4724606318
PWY0-1261: anhydromuropeptides recycling I|unclassified	56.1090896666
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass	560.5113341623
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass|g__Escherichia.s__Escherichia_coli	477.7212721513
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	552.2546318605
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Escherichia.s__Escherichia_coli	477.2560079615
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|unclassified	44.0069757322
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Cutibacterium.s__Cutibacterium_acnes	21.6196472414
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	546.4352598349
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|g__Escherichia.s__Escherichia_coli	435.2127382035
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|unclassified	58.6802351390
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA	537.3023200211
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA|g__Escherichia.s__Escherichia_coli	475.8813123164
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	534.0659561237
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Escherichia.s__Escherichia_coli	453.5463000963
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	46.1544910972
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Staphylococcus.s__Staphylococcus_epidermidis	26.5659857651
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis	526.8059385807
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis|g__Escherichia.s__Escherichia_coli	428.1514152899
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis|unclassified	70.3044173512
PWY-6737: starch degradation V	526.1807128725
PWY-6737: starch degradation V|g__Escherichia.s__Escherichia_coli	411.9130178408
PWY-6737: starch degradation V|unclassified	98.6229756627
FASYN-ELONG-PWY: fatty acid elongation -- saturated	520.1244190814
FASYN-ELONG-PWY: fatty acid elongation -- saturated|g__Escherichia.s__Escherichia_coli	349.4591238123
PENTOSE-P-PWY: pentose phosphate pathway	518.6044698212
PENTOSE-P-PWY: pentose phosphate pathway|g__Escherichia.s__Escherichia_coli	410.9879905214
PENTOSE-P-PWY: pentose phosphate pathway|unclassified	34.6611233944
PWY-3001: superpathway of L-isoleucine biosynthesis I	514.5460638481
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Escherichia.s__Escherichia_coli	388.8676384244
PWY-6606: guanosine nucleotides degradation II	512.9513590393
PWY-6606: guanosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	471.4272534201
PWY-6606: guanosine nucleotides degradation II|unclassified	17.8764681719
THRESYN-PWY: superpathway of L-threonine biosynthesis	511.2092227325
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Escherichia.s__Escherichia_coli	364.2841855451
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Cutibacterium.s__Cutibacterium_acnes	22.0932026420
PWY-6305: superpathway of putrescine biosynthesis	509.1112064925
PWY-6305: superpathway of putrescine biosynthesis|g__Escherichia.s__Escherichia_coli	353.7118718535
FERMENTATION-PWY: mixed acid fermentation	507.7172740959
FERMENTATION-PWY: mixed acid fermentation|g__Escherichia.s__Escherichia_coli	309.6227633605
FERMENTATION-PWY: mixed acid fermentation|unclassified	78.7888028344
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	506.6113915372
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Escherichia.s__Escherichia_coli	408.2053022952
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|unclassified	84.5808032484
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	506.3631710639
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Escherichia.s__Escherichia_coli	411.2871430248
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|unclassified	51.8650912816
PWY-5971: palmitate biosynthesis (type II fatty acid synthase)	504.4526696868
PWY-5971: palmitate biosynthesis (type II fatty acid synthase)|g__Escherichia.s__Escherichia_coli	335.5830905393
PWY0-1296: purine ribonucleosides degradation	500.9808926274
PWY0-1296: purine ribonucleosides degradation|g__Escherichia.s__Escherichia_coli	461.4796474911
PWY0-1296: purine ribonucleosides degradation|unclassified	19.9288243965
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	500.5147174296
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	371.2208876220
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	498.5756623760
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Escherichia.s__Escherichia_coli	385.5422640404
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)	493.2054383529
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)|g__Escherichia.s__Escherichia_coli	404.8893984838
PWY-7664: oleate biosynthesis IV (anaerobic)	492.1325403525
PWY-7664: oleate biosynthesis IV (anaerobic)|g__Escherichia.s__Escherichia_coli	325.5732478644
PWY-6936: seleno-amino acid biosynthesis (plants)	490.8429053596
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Escherichia.s__Escherichia_coli	430.1142811176
PWY-6936: seleno-amino acid biosynthesis (plants)|unclassified	14.6359564528
PWY-5173	487.1913399531
PWY-5173|g__Escherichia.s__Escherichia_coli	391.2094797550
PWY-5173|unclassified	64.3629277338
RHAMCAT-PWY: L-rhamnose degradation I	485.7838579047
RHAMCAT-PWY: L-rhamnose degradation I|g__Escherichia.s__Escherichia_coli	398.6640875405
RHAMCAT-PWY: L-rhamnose degradation I|unclassified	48.5538390806
PWY-5103: L-isoleucine biosynthesis III	485.7254884623
PWY-5103: L-isoleucine biosynthesis III|g__Escherichia.s__Escherichia_coli	339.9029314498
GLUCONEO-PWY: gluconeogenesis I	485.7242901268
GLUCONEO-PWY: gluconeogenesis I|g__Escherichia.s__Escherichia_coli	411.4517758411
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	482.5938983227
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Escherichia.s__Escherichia_coli	324.3318542678
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|unclassified	74.3367928768
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Cutibacterium.s__Cutibacterium_acnes	20.1729907049
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	482.5938983227
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Escherichia.s__Escherichia_coli	324.3318542678
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified	74.3367928768
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Cutibacterium.s__Cutibacterium_acnes	20.1729907049
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	478.5970540249
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	398.2023524125
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Cutibacterium.s__Cutibacterium_acnes	21.1313090022
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	474.2219699052
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Escherichia.s__Escherichia_coli	302.2556637298
PWY-5675: nitrate reduction V (assimilatory)	472.3269374971
PWY-5675: nitrate reduction V (assimilatory)|g__Escherichia.s__Escherichia_coli	318.2981076266
PWY-5675: nitrate reduction V (assimilatory)|unclassified	78.3372289841
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	471.5544965335
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|g__Escherichia.s__Escherichia_coli	381.0279989370
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|unclassified	16.3781556868
PWY-5667: CDP-diacylglycerol biosynthesis I	470.0519087462
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Escherichia.s__Escherichia_coli	389.1814187492
PWY-5667: CDP-diacylglycerol biosynthesis I|unclassified	54.9546093399
PWY0-1319: CDP-diacylglycerol biosynthesis II	470.0519087462
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Escherichia.s__Escherichia_coli	389.1814187492
PWY0-1319: CDP-diacylglycerol biosynthesis II|unclassified	54.9546093399
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	468.5545990697
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Escherichia.s__Escherichia_coli	412.1354949357
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Cutibacterium.s__Cutibacterium_acnes	20.4861438222
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|unclassified	18.1557525069
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	467.4096997506
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Escherichia.s__Escherichia_coli	399.2622520443
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Cutibacterium.s__Cutibacterium_acnes	22.6248000432
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway	464.6826074652
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway|g__Escherichia.s__Escherichia_coli	355.7234514397
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	462.6479527965
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	360.3426526315
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Cutibacterium.s__Cutibacterium_acnes	21.0489821469
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	462.4268357896
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Escherichia.s__Escherichia_coli	402.7278031417
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Cutibacterium.s__Cutibacterium_acnes	20.3861715788
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|unclassified	18.2750814222
P161-PWY: acetylene degradation (anaerobic)	461.9349829634
P161-PWY: acetylene degradation (anaerobic)|g__Escherichia.s__Escherichia_coli	445.5084956998
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	461.1964696363
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis|g__Escherichia.s__Escherichia_coli	396.3050144117
PWY0-862: (5Z)-dodecenoate biosynthesis I	459.1830013173
PWY0-862: (5Z)-dodecenoate biosynthesis I|g__Escherichia.s__Escherichia_coli	298.3804502545
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I	456.6502723317
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I|g__Escherichia.s__Escherichia_coli	386.5417456912
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I|unclassified	40.6353287691
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	452.7452584062
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Escherichia.s__Escherichia_coli	310.4626987939
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|unclassified	33.0039502447
GLUTORN-PWY: L-ornithine biosynthesis I	450.4918677315
GLUTORN-PWY: L-ornithine biosynthesis I|g__Escherichia.s__Escherichia_coli	376.7985692449
GLUTORN-PWY: L-ornithine biosynthesis I|unclassified	30.7790699453
GLUTORN-PWY: L-ornithine biosynthesis I|g__Cutibacterium.s__Cutibacterium_acnes	19.4458074304
GLYCOCAT-PWY: glycogen degradation I	449.8245959301
GLYCOCAT-PWY: glycogen degradation I|g__Escherichia.s__Escherichia_coli	348.3664221362
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	447.7195513459
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Escherichia.s__Escherichia_coli	346.0858713337
PWY-6519: 8-amino-7-oxononanoate biosynthesis I	445.4489344856
PWY-6519: 8-amino-7-oxononanoate biosynthesis I|g__Escherichia.s__Escherichia_coli	302.8914761537
PWY-5989: stearate biosynthesis II (bacteria and plants)	445.0313458476
PWY-5989: stearate biosynthesis II (bacteria and plants)|g__Escherichia.s__Escherichia_coli	284.8355266522
PWY-5989: stearate biosynthesis II (bacteria and plants)|g__Staphylococcus.s__Staphylococcus_epidermidis	35.2750177886
P441-PWY: superpathway of N-acetylneuraminate degradation	443.3157674044
P441-PWY: superpathway of N-acetylneuraminate degradation|g__Escherichia.s__Escherichia_coli	395.5003284957
TRNA-CHARGING-PWY: tRNA charging	440.8672539200
TRNA-CHARGING-PWY: tRNA charging|g__Escherichia.s__Escherichia_coli	327.9396060070
TRNA-CHARGING-PWY: tRNA charging|unclassified	43.7676023480
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	432.5401375352
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|g__Escherichia.s__Escherichia_coli	360.7620758713
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|unclassified	22.2994340764
GLYOXYLATE-BYPASS: glyoxylate cycle	428.5714834170
GLYOXYLATE-BYPASS: glyoxylate cycle|g__Escherichia.s__Escherichia_coli	393.7093251896
GLYOXYLATE-BYPASS: glyoxylate cycle|unclassified	34.4555898274
PWY-6285: superpathway of fatty acids biosynthesis (E. coli)	421.6788284499
PWY-6285: superpathway of fatty acids biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	278.0846376756
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	418.1772313526
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Escherichia.s__Escherichia_coli	296.5124657758
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	33.5906232344
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Cutibacterium.s__Cutibacterium_acnes	20.1022468639
PWY-5104: L-isoleucine biosynthesis IV	416.5718926161
PWY-5104: L-isoleucine biosynthesis IV|g__Escherichia.s__Escherichia_coli	286.1727398056
PWY-5104: L-isoleucine biosynthesis IV|unclassified	70.4572751938
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	416.4951849722
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	351.7058887113
PWY-7221: guanosine ribonucleotides de novo biosynthesis	413.3352318819
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	351.9223774953
PWY-7221: guanosine ribonucleotides de novo biosynthesis|unclassified	38.0792924630
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Cutibacterium.s__Cutibacterium_acnes	23.3834606244
ARO-PWY: chorismate biosynthesis I	411.6426644884
ARO-PWY: chorismate biosynthesis I|g__Escherichia.s__Escherichia_coli	351.3403136390
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	411.4931534535
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Escherichia.s__Escherichia_coli	336.7702716119
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|unclassified	15.0160589332
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	411.4931534535
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Escherichia.s__Escherichia_coli	336.7702716119
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|unclassified	15.0160589332
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	411.3577461288
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I|g__Escherichia.s__Escherichia_coli	289.8283491697
GALACTARDEG-PWY: D-galactarate degradation I	406.9733328521
GALACTARDEG-PWY: D-galactarate degradation I|g__Escherichia.s__Escherichia_coli	344.9925479687
GALACTARDEG-PWY: D-galactarate degradation I|unclassified	40.3394612974
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation	406.9733328521
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|g__Escherichia.s__Escherichia_coli	344.9925479687
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|unclassified	40.3394612974
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	398.3216623535
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	321.9680612298
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|unclassified	40.5421369821
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Cutibacterium.s__Cutibacterium_acnes	26.7365836106
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	396.9923168346
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Escherichia.s__Escherichia_coli	371.0770875185
PWY-6609: adenine and adenosine salvage III	396.4570236099
PWY-6609: adenine and adenosine salvage III|g__Escherichia.s__Escherichia_coli	355.6063765868
PWY-6609: adenine and adenosine salvage III|g__Cutibacterium.s__Cutibacterium_acnes	17.0039574099
PWY-6123: inosine-5'-phosphate biosynthesis I	396.3576201365
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	331.9482434065
PWY-6123: inosine-5'-phosphate biosynthesis I|unclassified	17.3754779887
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Cutibacterium.s__Cutibacterium_acnes	16.0533711404
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	396.2207682079
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Escherichia.s__Escherichia_coli	350.6127108883
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Cutibacterium.s__Cutibacterium_acnes	17.1769990442
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|unclassified	11.2147942323
ANAEROFRUCAT-PWY: homolactic fermentation	393.4487203790
ANAEROFRUCAT-PWY: homolactic fermentation|g__Escherichia.s__Escherichia_coli	304.1961115553
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	391.6185629869
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|g__Escherichia.s__Escherichia_coli	360.4911480994
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|g__Cutibacterium.s__Cutibacterium_acnes	15.2568944753
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation	390.6012144891
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation|g__Escherichia.s__Escherichia_coli	277.4380122148
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation	390.6012144891
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation|g__Escherichia.s__Escherichia_coli	277.4380122148
FAO-PWY: fatty acid &beta;-oxidation I (generic)	388.4341414960
FAO-PWY: fatty acid &beta;-oxidation I (generic)|g__Escherichia.s__Escherichia_coli	323.5602973421
FAO-PWY: fatty acid &beta;-oxidation I (generic)|unclassified	77.4513739823
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)	388.1539204579
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)|g__Escherichia.s__Escherichia_coli	299.2275627477
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)|unclassified	46.3673316674
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)|g__Staphylococcus.s__Staphylococcus_epidermidis	29.9477128921
PWY-5973: cis-vaccenate biosynthesis	385.3172617726
PWY-5973: cis-vaccenate biosynthesis|g__Escherichia.s__Escherichia_coli	243.8486696876
PWY-5973: cis-vaccenate biosynthesis|g__Staphylococcus.s__Staphylococcus_epidermidis	30.5714262017
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)	377.9439798545
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	237.0890974371
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)	376.4146273744
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)|g__Escherichia.s__Escherichia_coli	295.7646356373
FUCCAT-PWY: fucose degradation	371.1520644676
FUCCAT-PWY: fucose degradation|g__Escherichia.s__Escherichia_coli	265.2763597356
FUCCAT-PWY: fucose degradation|unclassified	15.9214620928
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation	368.9958829606
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation|g__Escherichia.s__Escherichia_coli	303.1107744341
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation|unclassified	25.8976229727
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	368.5166713848
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	297.1454334048
