# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_right_72random_26_Abundance
PWY-6608: guanosine nucleotides degradation III	796.7772064040
PWY-6608: guanosine nucleotides degradation III|g__Escherichia.s__Escherichia_coli	739.4508523073
PWY-6608: guanosine nucleotides degradation III|unclassified	55.4152349173
PWY-7663: gondoate biosynthesis (anaerobic)	780.2203844749
PWY-7663: gondoate biosynthesis (anaerobic)|g__Escherichia.s__Escherichia_coli	737.7750910911
PWY-1042: glycolysis IV	761.4858622011
PWY-1042: glycolysis IV|g__Escherichia.s__Escherichia_coli	656.4606877084
PWY-1042: glycolysis IV|unclassified	51.8021982603
PWY-5913: partial TCA cycle (obligate autotrophs)	672.9779876227
PWY-5913: partial TCA cycle (obligate autotrophs)|g__Escherichia.s__Escherichia_coli	579.9632918255
PWY-5913: partial TCA cycle (obligate autotrophs)|unclassified	79.7985841139
CALVIN-PWY: Calvin-Benson-Bassham cycle	655.1620199171
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Escherichia.s__Escherichia_coli	620.8517378151
PWY0-1261: anhydromuropeptides recycling I	642.8594883276
PWY0-1261: anhydromuropeptides recycling I|g__Escherichia.s__Escherichia_coli	528.3257003368
PWY0-1261: anhydromuropeptides recycling I|unclassified	33.1337168540
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	640.8498131294
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Escherichia.s__Escherichia_coli	588.1696233015
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|unclassified	16.6419369887
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Cutibacterium.s__Cutibacterium_acnes	12.8185329628
PWY-5723: Rubisco shunt	636.2847945554
PWY-5723: Rubisco shunt|g__Escherichia.s__Escherichia_coli	582.2355399654
PWY-4041: &gamma;-glutamyl cycle	625.9719166604
PWY-4041: &gamma;-glutamyl cycle|g__Escherichia.s__Escherichia_coli	576.4820526545
PWY-4041: &gamma;-glutamyl cycle|unclassified	43.7432498607
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	624.0663359724
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|g__Escherichia.s__Escherichia_coli	567.8745181509
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|unclassified	29.6787514187
PWY-5675: nitrate reduction V (assimilatory)	617.8888294252
PWY-5675: nitrate reduction V (assimilatory)|g__Escherichia.s__Escherichia_coli	479.6741776277
PWY-5675: nitrate reduction V (assimilatory)|unclassified	120.2486330966
PWY-6353: purine nucleotides degradation II (aerobic)	604.2839467417
PWY-6353: purine nucleotides degradation II (aerobic)|g__Escherichia.s__Escherichia_coli	550.0563996374
PWY-6353: purine nucleotides degradation II (aerobic)|unclassified	46.9117550528
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	595.6525965797
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Escherichia.s__Escherichia_coli	547.8302295914
RHAMCAT-PWY: L-rhamnose degradation I	592.1801362515
RHAMCAT-PWY: L-rhamnose degradation I|g__Escherichia.s__Escherichia_coli	507.0095659247
RHAMCAT-PWY: L-rhamnose degradation I|unclassified	78.3807581001
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	580.9328536630
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Escherichia.s__Escherichia_coli	463.8538519456
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|unclassified	87.0775092116
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	576.1557967029
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|g__Escherichia.s__Escherichia_coli	514.1903113239
PWY-6737: starch degradation V	575.9096091655
PWY-6737: starch degradation V|g__Escherichia.s__Escherichia_coli	508.4519553769
PWY-6737: starch degradation V|unclassified	82.5210857553
PWY-5484: glycolysis II (from fructose 6-phosphate)	572.7076710148
PWY-5484: glycolysis II (from fructose 6-phosphate)|g__Escherichia.s__Escherichia_coli	510.8224473549
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)	571.2576834601
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)|g__Escherichia.s__Escherichia_coli	509.5043139652
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass	571.2357960199
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass|g__Escherichia.s__Escherichia_coli	519.4738270834
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass|unclassified	30.1696996013
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	570.5702319363
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	461.5716271675
PWY0-1296: purine ribonucleosides degradation	563.5819249868
PWY0-1296: purine ribonucleosides degradation|g__Escherichia.s__Escherichia_coli	546.3071796482
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	563.3566650578
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Escherichia.s__Escherichia_coli	521.4548042038
PENTOSE-P-PWY: pentose phosphate pathway	560.6390768195
PENTOSE-P-PWY: pentose phosphate pathway|g__Escherichia.s__Escherichia_coli	438.4979379308
PENTOSE-P-PWY: pentose phosphate pathway|unclassified	27.3828052603
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	555.6634034736
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|g__Escherichia.s__Escherichia_coli	496.0537949981
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|unclassified	50.4171293777
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	553.9516562946
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Escherichia.s__Escherichia_coli	525.1403149970
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	33.9892105154
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	553.2948220532
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	521.7935101066
PWY-5103: L-isoleucine biosynthesis III	552.9252365183
PWY-5103: L-isoleucine biosynthesis III|g__Escherichia.s__Escherichia_coli	429.9984516773
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis	547.8602064509
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis|g__Escherichia.s__Escherichia_coli	487.7689644477
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis|unclassified	49.6936051664
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	546.9857202983
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Escherichia.s__Escherichia_coli	479.9045343642
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|unclassified	50.7122210198
PWY-6936: seleno-amino acid biosynthesis (plants)	542.6130372534
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Escherichia.s__Escherichia_coli	439.6266501118
PWY-6936: seleno-amino acid biosynthesis (plants)|unclassified	14.1751471608
TCA: TCA cycle I (prokaryotic)	535.5676461161
TCA: TCA cycle I (prokaryotic)|g__Escherichia.s__Escherichia_coli	481.6549782733
TCA: TCA cycle I (prokaryotic)|unclassified	39.7902475733
PWY-3001: superpathway of L-isoleucine biosynthesis I	532.9837703795
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Escherichia.s__Escherichia_coli	455.5550699370
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	530.7401023548
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Escherichia.s__Escherichia_coli	483.8458229336
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|unclassified	26.8074189690
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA	526.6519064832
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA|g__Escherichia.s__Escherichia_coli	478.6756709250
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA|unclassified	32.9354194918
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	526.3663526070
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Escherichia.s__Escherichia_coli	479.6363108069
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|unclassified	21.0117008879
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)	524.4911332379
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)|g__Escherichia.s__Escherichia_coli	496.2110020113
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	524.2062825382
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|g__Escherichia.s__Escherichia_coli	497.1243909480
FERMENTATION-PWY: mixed acid fermentation	521.0816603341
FERMENTATION-PWY: mixed acid fermentation|g__Escherichia.s__Escherichia_coli	414.1680862372
FERMENTATION-PWY: mixed acid fermentation|unclassified	54.7100887931
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	518.3842873632
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Escherichia.s__Escherichia_coli	475.1951695689
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|unclassified	20.9410329162
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	517.1944423837
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	474.6334609562
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway	511.1442251716
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway|g__Escherichia.s__Escherichia_coli	455.8238827026
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway|unclassified	26.4357223057
PWY-6305: superpathway of putrescine biosynthesis	505.0006379954
PWY-6305: superpathway of putrescine biosynthesis|g__Escherichia.s__Escherichia_coli	481.0817118048
P161-PWY: acetylene degradation (anaerobic)	504.4214192170
P161-PWY: acetylene degradation (anaerobic)|g__Escherichia.s__Escherichia_coli	481.5014030653
P161-PWY: acetylene degradation (anaerobic)|unclassified	18.2553746899
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	500.8684259372
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis|g__Escherichia.s__Escherichia_coli	446.7192429195
GLUTORN-PWY: L-ornithine biosynthesis I	499.3396322421
GLUTORN-PWY: L-ornithine biosynthesis I|g__Escherichia.s__Escherichia_coli	451.4775629689
GLUTORN-PWY: L-ornithine biosynthesis I|unclassified	8.2592947874
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	498.9959508391
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Escherichia.s__Escherichia_coli	464.7378236987
GLUCONEO-PWY: gluconeogenesis I	498.8959791644
GLUCONEO-PWY: gluconeogenesis I|g__Escherichia.s__Escherichia_coli	447.2527549674
GLUCONEO-PWY: gluconeogenesis I|unclassified	30.4855559146
PWY-6606: guanosine nucleotides degradation II	496.3508828276
PWY-6606: guanosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	459.0864077199
PWY-6606: guanosine nucleotides degradation II|unclassified	36.8331100322
P441-PWY: superpathway of N-acetylneuraminate degradation	489.6673832866
P441-PWY: superpathway of N-acetylneuraminate degradation|g__Escherichia.s__Escherichia_coli	449.8063021538
THRESYN-PWY: superpathway of L-threonine biosynthesis	486.1856616113
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Escherichia.s__Escherichia_coli	457.5594593159
THRESYN-PWY: superpathway of L-threonine biosynthesis|unclassified	20.6518186069
PWY-5667: CDP-diacylglycerol biosynthesis I	485.8505719255
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Escherichia.s__Escherichia_coli	423.5453180043
PWY-5667: CDP-diacylglycerol biosynthesis I|unclassified	74.1386317252
PWY0-1319: CDP-diacylglycerol biosynthesis II	485.8505719255
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Escherichia.s__Escherichia_coli	423.5453180043
PWY0-1319: CDP-diacylglycerol biosynthesis II|unclassified	74.1386317252
TRNA-CHARGING-PWY: tRNA charging	482.2424563273
TRNA-CHARGING-PWY: tRNA charging|g__Escherichia.s__Escherichia_coli	361.5178265767
TRNA-CHARGING-PWY: tRNA charging|unclassified	37.5158998799
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I	480.3155166559
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I|g__Escherichia.s__Escherichia_coli	418.1072665252
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I|unclassified	56.6185965475
PWY-5173	476.1693861027
PWY-5173|g__Escherichia.s__Escherichia_coli	396.8844090050
PWY-5173|unclassified	65.0194807005
PWY-5104: L-isoleucine biosynthesis IV	471.3282621348
PWY-5104: L-isoleucine biosynthesis IV|g__Escherichia.s__Escherichia_coli	358.8570127468
PWY-5104: L-isoleucine biosynthesis IV|unclassified	72.9928018415
ANAEROFRUCAT-PWY: homolactic fermentation	471.2245487213
ANAEROFRUCAT-PWY: homolactic fermentation|g__Escherichia.s__Escherichia_coli	402.9659440108
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	471.0302335161
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Escherichia.s__Escherichia_coli	374.5560724950
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	461.4142162379
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Escherichia.s__Escherichia_coli	351.7144729120
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|unclassified	65.8455669735
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Cutibacterium.s__Cutibacterium_acnes	13.0266310391
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	461.4142162379
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Escherichia.s__Escherichia_coli	351.7144729120
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified	65.8455669735
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Cutibacterium.s__Cutibacterium_acnes	13.0266310391
PWY-6609: adenine and adenosine salvage III	461.2313921439
PWY-6609: adenine and adenosine salvage III|g__Escherichia.s__Escherichia_coli	430.6860469257
PWY-6609: adenine and adenosine salvage III|unclassified	18.5126134240
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	458.3478325531
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|g__Escherichia.s__Escherichia_coli	387.4715329590
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|unclassified	53.0505549027
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	458.0979910808
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Escherichia.s__Escherichia_coli	440.6914336079
GLYCOCAT-PWY: glycogen degradation I	446.0592010098
GLYCOCAT-PWY: glycogen degradation I|g__Escherichia.s__Escherichia_coli	379.7968244523
GLYOXYLATE-BYPASS: glyoxylate cycle	441.1351312868
GLYOXYLATE-BYPASS: glyoxylate cycle|g__Escherichia.s__Escherichia_coli	407.5104524141
GLYOXYLATE-BYPASS: glyoxylate cycle|unclassified	32.7954453715
FASYN-ELONG-PWY: fatty acid elongation -- saturated	438.4386904293
FASYN-ELONG-PWY: fatty acid elongation -- saturated|g__Escherichia.s__Escherichia_coli	424.7081471117
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis	434.7173896305
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|g__Escherichia.s__Escherichia_coli	417.8637287366
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|unclassified	21.5095704836
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)	420.7481345179
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)|g__Escherichia.s__Escherichia_coli	389.2360672306
PWY-5971: palmitate biosynthesis (type II fatty acid synthase)	420.3448810708
PWY-5971: palmitate biosynthesis (type II fatty acid synthase)|g__Escherichia.s__Escherichia_coli	408.7818484294
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	415.3627146258
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Escherichia.s__Escherichia_coli	342.8427827280
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|unclassified	42.5842748519
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	415.3627146258
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Escherichia.s__Escherichia_coli	342.8427827280
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|unclassified	42.5842748519
GALACTARDEG-PWY: D-galactarate degradation I	413.9738953091
GALACTARDEG-PWY: D-galactarate degradation I|g__Escherichia.s__Escherichia_coli	353.4115649911
GALACTARDEG-PWY: D-galactarate degradation I|unclassified	50.0460574684
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation	413.9738953091
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|g__Escherichia.s__Escherichia_coli	353.4115649911
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|unclassified	50.0460574684
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	412.3126611932
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Escherichia.s__Escherichia_coli	323.8385813385
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	42.5263610558
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Cutibacterium.s__Cutibacterium_acnes	13.2339958451
PWY-7664: oleate biosynthesis IV (anaerobic)	411.3876693229
PWY-7664: oleate biosynthesis IV (anaerobic)|g__Escherichia.s__Escherichia_coli	400.9621869724
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)	405.2757686981
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)|g__Escherichia.s__Escherichia_coli	311.9911139329
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)|unclassified	22.1909977105
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	398.3618719472
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	366.3537386665
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Cutibacterium.s__Cutibacterium_acnes	16.1209121726
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	396.5785482833
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Escherichia.s__Escherichia_coli	369.4496254067
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|unclassified	22.3000072123
PWY-7221: guanosine ribonucleotides de novo biosynthesis	395.6563698242
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	359.5308756220
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Cutibacterium.s__Cutibacterium_acnes	15.4013500356
FUCCAT-PWY: fucose degradation	394.7764820231
FUCCAT-PWY: fucose degradation|g__Escherichia.s__Escherichia_coli	323.6000070776
PWY-6700: queuosine biosynthesis I (de novo)	394.1890166520
PWY-6700: queuosine biosynthesis I (de novo)|g__Escherichia.s__Escherichia_coli	326.3341614738
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	390.6312220768
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	359.3885908595
PWY0-862: (5Z)-dodecenoate biosynthesis I	388.1357851597
PWY0-862: (5Z)-dodecenoate biosynthesis I|g__Escherichia.s__Escherichia_coli	380.8687702912
PWY-5659: GDP-mannose biosynthesis	386.6006787207
PWY-5659: GDP-mannose biosynthesis|g__Escherichia.s__Escherichia_coli	239.9161967465
PWY-5659: GDP-mannose biosynthesis|unclassified	98.2934950865
PWY-6519: 8-amino-7-oxononanoate biosynthesis I	385.9807676537
PWY-6519: 8-amino-7-oxononanoate biosynthesis I|g__Escherichia.s__Escherichia_coli	375.2502701802
1CMET2-PWY: folate transformations III (E. coli)	383.5972010406
1CMET2-PWY: folate transformations III (E. coli)|g__Escherichia.s__Escherichia_coli	351.2226502414
PWY66-389: phytol degradation	382.1688530184
PWY66-389: phytol degradation|g__Escherichia.s__Escherichia_coli	344.3247461433
PWY66-389: phytol degradation|unclassified	20.7913659216
PWY-6151: S-adenosyl-L-methionine salvage I	382.0428221907
PWY-6151: S-adenosyl-L-methionine salvage I|g__Escherichia.s__Escherichia_coli	354.6568773661
PWY-5656: mannosylglycerate biosynthesis I	381.6332164170
PWY-5656: mannosylglycerate biosynthesis I|g__Escherichia.s__Escherichia_coli	205.4971104040
PWY-5656: mannosylglycerate biosynthesis I|unclassified	54.4624061438
PANTO-PWY: phosphopantothenate biosynthesis I	381.0538063378
PANTO-PWY: phosphopantothenate biosynthesis I|g__Escherichia.s__Escherichia_coli	345.3922219402
PWY-2942: L-lysine biosynthesis III	380.0135462378
PWY-2942: L-lysine biosynthesis III|g__Escherichia.s__Escherichia_coli	356.9371385543
ARO-PWY: chorismate biosynthesis I	379.4398786265
ARO-PWY: chorismate biosynthesis I|g__Escherichia.s__Escherichia_coli	355.3120032649
SO4ASSIM-PWY: assimilatory sulfate reduction I	379.2523515116
SO4ASSIM-PWY: assimilatory sulfate reduction I|g__Escherichia.s__Escherichia_coli	366.0227917075
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	379.1304866248
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Escherichia.s__Escherichia_coli	369.9375790322
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	379.0343677487
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|g__Escherichia.s__Escherichia_coli	369.0452872961
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation	376.5930838385
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation|g__Escherichia.s__Escherichia_coli	357.9679576750
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation|unclassified	15.8369815241
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation	376.5930838385
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation|g__Escherichia.s__Escherichia_coli	357.9679576750
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation|unclassified	15.8369815241
PWY-5838: superpathway of menaquinol-8 biosynthesis I	374.7053026021
PWY-5838: superpathway of menaquinol-8 biosynthesis I|g__Escherichia.s__Escherichia_coli	325.3634056980
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	373.3241523366
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|g__Escherichia.s__Escherichia_coli	356.6043528114
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	373.0959143615
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	351.8149101013
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Cutibacterium.s__Cutibacterium_acnes	16.4685808966
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	373.0959143615
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	351.8149101013
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Cutibacterium.s__Cutibacterium_acnes	16.4685808966
PWY-4702: phytate degradation I	372.2896737941
PWY-4702: phytate degradation I|g__Escherichia.s__Escherichia_coli	333.2703997442
PWY-4702: phytate degradation I|unclassified	30.0509189238
PWY-5897: superpathway of menaquinol-11 biosynthesis	371.8002522823
PWY-5897: superpathway of menaquinol-11 biosynthesis|g__Escherichia.s__Escherichia_coli	319.0836769694
PWY-5898: superpathway of menaquinol-12 biosynthesis	371.8002522823
PWY-5898: superpathway of menaquinol-12 biosynthesis|g__Escherichia.s__Escherichia_coli	319.0836769694
PWY-5899: superpathway of menaquinol-13 biosynthesis	371.8002522823
PWY-5899: superpathway of menaquinol-13 biosynthesis|g__Escherichia.s__Escherichia_coli	319.0836769694
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II	371.2825879610
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II|g__Escherichia.s__Escherichia_coli	314.2135254817
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	370.2235189678
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	342.3311658313
