# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_left_Abundance
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|unclassified	53.0469114067
CALVIN-PWY: Calvin-Benson-Bassham cycle	1426.5639810937
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Escherichia.s__Escherichia_coli	1303.2016361493
PWY-5913: partial TCA cycle (obligate autotrophs)	1393.1209474018
PWY-5913: partial TCA cycle (obligate autotrophs)|g__Escherichia.s__Escherichia_coli	1090.3559013829
PWY-5913: partial TCA cycle (obligate autotrophs)|unclassified	101.6550268497
PWY-5913: partial TCA cycle (obligate autotrophs)|g__Staphylococcus.s__Staphylococcus_epidermidis	95.1952220553
PWY-5695: inosine 5'-phosphate degradation	1370.5091231923
PWY-5695: inosine 5'-phosphate degradation|g__Escherichia.s__Escherichia_coli	1210.7160504202
PWY-5695: inosine 5'-phosphate degradation|unclassified	88.4779736037
PWY-6608: guanosine nucleotides degradation III	1370.5091231923
PWY-6608: guanosine nucleotides degradation III|g__Escherichia.s__Escherichia_coli	1210.7160504202
PWY-6608: guanosine nucleotides degradation III|unclassified	84.6358366915
ORNDEG-PWY: superpathway of ornithine degradation	1357.5981077288
ORNDEG-PWY: superpathway of ornithine degradation|g__Escherichia.s__Escherichia_coli	1241.7699421225
ORNDEG-PWY: superpathway of ornithine degradation|g__Staphylococcus.s__Staphylococcus_epidermidis	64.8997057704
PWY-4041: &gamma;-glutamyl cycle	1244.8231304780
PWY-4041: &gamma;-glutamyl cycle|g__Escherichia.s__Escherichia_coli	1010.5134926937
PWY-4041: &gamma;-glutamyl cycle|g__Staphylococcus.s__Staphylococcus_epidermidis	92.3533018023
PWY-4041: &gamma;-glutamyl cycle|unclassified	46.8721528517
PWY-7663: gondoate biosynthesis (anaerobic)	1235.2171618203
PWY-7663: gondoate biosynthesis (anaerobic)|g__Escherichia.s__Escherichia_coli	1174.1978671769
PWY-7663: gondoate biosynthesis (anaerobic)|g__Staphylococcus.s__Staphylococcus_epidermidis	54.9868350746
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	35.5431385994
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	1234.0397694875
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|g__Escherichia.s__Escherichia_coli	1038.6117458887
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	1189.6135685675
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Escherichia.s__Escherichia_coli	1037.3932921508
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	1151.9602641002
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|g__Escherichia.s__Escherichia_coli	967.0228645086
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|unclassified	71.9796734010
PWY-5484: glycolysis II (from fructose 6-phosphate)	1145.3988249343
PWY-5484: glycolysis II (from fructose 6-phosphate)|g__Escherichia.s__Escherichia_coli	925.0954640594
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	1134.3578297338
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Escherichia.s__Escherichia_coli	1063.1904384020
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Cutibacterium.s__Cutibacterium_acnes	32.7594915712
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|unclassified	27.8738814040
TCA: TCA cycle I (prokaryotic)	1119.1489765218
TCA: TCA cycle I (prokaryotic)|g__Escherichia.s__Escherichia_coli	978.4206143430
TCA: TCA cycle I (prokaryotic)|unclassified	53.4231592859
PWY-5723: Rubisco shunt	1116.6587441627
PWY-5723: Rubisco shunt|g__Escherichia.s__Escherichia_coli	922.4691922191
PWY-5723: Rubisco shunt|unclassified	45.6927273012
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)	1109.9386818680
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)|g__Escherichia.s__Escherichia_coli	929.1914999859
PWY-6353: purine nucleotides degradation II (aerobic)	1106.9279470987
PWY-6353: purine nucleotides degradation II (aerobic)|g__Escherichia.s__Escherichia_coli	1004.0480842290
PWY-6353: purine nucleotides degradation II (aerobic)|unclassified	74.0197404038
PWY0-1261: anhydromuropeptides recycling I	1106.6686291022
PWY0-1261: anhydromuropeptides recycling I|g__Escherichia.s__Escherichia_coli	953.4377412195
PWY0-1261: anhydromuropeptides recycling I|unclassified	64.5065519671
PWY0-1261: anhydromuropeptides recycling I|g__Staphylococcus.s__Staphylococcus_epidermidis	55.0546566868
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	1103.3397940454
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|g__Escherichia.s__Escherichia_coli	923.8451385927
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|unclassified	52.8366016529
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass	1098.1654538578
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass|g__Escherichia.s__Escherichia_coli	958.7606220455
PWY-5675: nitrate reduction V (assimilatory)	1075.7267274595
PWY-5675: nitrate reduction V (assimilatory)|g__Escherichia.s__Escherichia_coli	824.5371865848
PWY-5675: nitrate reduction V (assimilatory)|unclassified	94.4464569883
PWY-5675: nitrate reduction V (assimilatory)|g__Staphylococcus.s__Staphylococcus_epidermidis	84.3825564913
FERMENTATION-PWY: mixed acid fermentation	1057.8456018479
FERMENTATION-PWY: mixed acid fermentation|g__Escherichia.s__Escherichia_coli	863.8373739894
FERMENTATION-PWY: mixed acid fermentation|unclassified	116.4829366951
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis	1057.2902216338
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis|g__Escherichia.s__Escherichia_coli	904.4903141192
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis|unclassified	55.2997024486
THRESYN-PWY: superpathway of L-threonine biosynthesis	1056.9910949044
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Escherichia.s__Escherichia_coli	817.1700682893
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Cutibacterium.s__Cutibacterium_acnes	34.3144962192
THRESYN-PWY: superpathway of L-threonine biosynthesis|unclassified	24.2188972904
FASYN-ELONG-PWY: fatty acid elongation -- saturated	1053.2749875821
FASYN-ELONG-PWY: fatty acid elongation -- saturated|g__Escherichia.s__Escherichia_coli	812.1522251254
FASYN-ELONG-PWY: fatty acid elongation -- saturated|unclassified	23.3603614239
PWY-3001: superpathway of L-isoleucine biosynthesis I	1044.3830269515
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Escherichia.s__Escherichia_coli	831.1162800364
PWY-3001: superpathway of L-isoleucine biosynthesis I|unclassified	26.1653849627
PWY-6305: superpathway of putrescine biosynthesis	1035.0071239980
PWY-6305: superpathway of putrescine biosynthesis|g__Escherichia.s__Escherichia_coli	853.4833944732
PENTOSE-P-PWY: pentose phosphate pathway	1034.1981383026
PENTOSE-P-PWY: pentose phosphate pathway|g__Escherichia.s__Escherichia_coli	934.4307859653
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA	1032.2175709328
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA|g__Escherichia.s__Escherichia_coli	918.4893150252
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA|unclassified	52.4513539973
PWY-5971: palmitate biosynthesis (type II fatty acid synthase)	1027.0343769038
PWY-5971: palmitate biosynthesis (type II fatty acid synthase)|g__Escherichia.s__Escherichia_coli	779.1241221647
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	1022.3734203169
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	851.3701511953
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|unclassified	29.9119063463
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	1019.6054383853
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Escherichia.s__Escherichia_coli	892.2989718806
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Staphylococcus.s__Staphylococcus_epidermidis	67.1240630565
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	38.4685799448
PWY-6737: starch degradation V	1014.9855355302
PWY-6737: starch degradation V|g__Escherichia.s__Escherichia_coli	887.9697320076
PWY-6737: starch degradation V|unclassified	112.3281925274
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	1008.2088239998
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Escherichia.s__Escherichia_coli	849.4829517850
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|unclassified	56.8468111287
PWY-7664: oleate biosynthesis IV (anaerobic)	1005.4988147502
PWY-7664: oleate biosynthesis IV (anaerobic)|g__Escherichia.s__Escherichia_coli	765.6914573524
PWY-7664: oleate biosynthesis IV (anaerobic)|unclassified	19.4258096333
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	1001.3659239433
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Escherichia.s__Escherichia_coli	796.5653833210
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Cutibacterium.s__Cutibacterium_acnes	32.2930308780
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)	984.7468852506
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)|g__Escherichia.s__Escherichia_coli	880.2933184141
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)|unclassified	17.5965023152
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	984.6558859346
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Escherichia.s__Escherichia_coli	727.9222272358
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|unclassified	20.1811615828
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	984.4898245051
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Escherichia.s__Escherichia_coli	841.5319871797
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|unclassified	80.6366243868
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	979.3311168191
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Escherichia.s__Escherichia_coli	888.2994123771
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Cutibacterium.s__Cutibacterium_acnes	29.3773209740
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	977.2009389139
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	831.8491038863
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Cutibacterium.s__Cutibacterium_acnes	33.3727131687
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	972.1928354457
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Escherichia.s__Escherichia_coli	881.5055297375
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Cutibacterium.s__Cutibacterium_acnes	29.1922068228
RHAMCAT-PWY: L-rhamnose degradation I	972.0344974641
RHAMCAT-PWY: L-rhamnose degradation I|g__Escherichia.s__Escherichia_coli	894.8094248825
RHAMCAT-PWY: L-rhamnose degradation I|unclassified	30.7776509794
PWY-5103: L-isoleucine biosynthesis III	971.6110367697
PWY-5103: L-isoleucine biosynthesis III|g__Escherichia.s__Escherichia_coli	786.8125170890
PWY-5103: L-isoleucine biosynthesis III|unclassified	23.0795630281
PWY-6936: seleno-amino acid biosynthesis (plants)	967.2113786059
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Escherichia.s__Escherichia_coli	836.6313619381
PWY-6936: seleno-amino acid biosynthesis (plants)|unclassified	25.3484211548
PWY-5667: CDP-diacylglycerol biosynthesis I	965.2751101037
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Escherichia.s__Escherichia_coli	791.7564705742
PWY-5667: CDP-diacylglycerol biosynthesis I|unclassified	105.2189199886
PWY0-1319: CDP-diacylglycerol biosynthesis II	965.2751101037
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Escherichia.s__Escherichia_coli	791.7564705742
PWY0-1319: CDP-diacylglycerol biosynthesis II|unclassified	105.2189199886
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	963.7424703613
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Escherichia.s__Escherichia_coli	869.6100570065
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Cutibacterium.s__Cutibacterium_acnes	32.7068189047
PWY0-1296: purine ribonucleosides degradation	958.9868439115
PWY0-1296: purine ribonucleosides degradation|g__Escherichia.s__Escherichia_coli	901.7596655143
PWY-6606: guanosine nucleotides degradation II	955.5240275148
PWY-6606: guanosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	921.7065380211
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	952.1421142130
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|g__Escherichia.s__Escherichia_coli	858.0382433075
PWY0-862: (5Z)-dodecenoate biosynthesis I	948.1548653211
PWY0-862: (5Z)-dodecenoate biosynthesis I|g__Escherichia.s__Escherichia_coli	711.4267028616
PWY0-862: (5Z)-dodecenoate biosynthesis I|unclassified	15.8633540222
GLUCONEO-PWY: gluconeogenesis I	942.4972136871
GLUCONEO-PWY: gluconeogenesis I|g__Escherichia.s__Escherichia_coli	832.7107751969
GLUCONEO-PWY: gluconeogenesis I|unclassified	44.0275438682
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway	939.9805174677
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway|g__Escherichia.s__Escherichia_coli	755.1301186883
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	932.6011718148
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Escherichia.s__Escherichia_coli	728.9897878452
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|unclassified	104.9121780779
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Cutibacterium.s__Cutibacterium_acnes	34.2675492200
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	932.6011718148
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Escherichia.s__Escherichia_coli	728.9897878452
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified	104.9121780779
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Cutibacterium.s__Cutibacterium_acnes	34.2675492200
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	929.3204273676
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	744.4095564822
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Cutibacterium.s__Cutibacterium_acnes	33.7181177941
PWY-5989: stearate biosynthesis II (bacteria and plants)	926.7837169148
PWY-5989: stearate biosynthesis II (bacteria and plants)|g__Escherichia.s__Escherichia_coli	681.0380718435
PWY-5989: stearate biosynthesis II (bacteria and plants)|g__Staphylococcus.s__Staphylococcus_epidermidis	66.3888652031
PWY-5989: stearate biosynthesis II (bacteria and plants)|unclassified	20.7387532673
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	921.7239264740
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis|g__Escherichia.s__Escherichia_coli	856.0274952144
PWY-5173	920.6340646380
PWY-5173|g__Escherichia.s__Escherichia_coli	814.7643151103
PWY-5173|unclassified	42.5216843108
PWY-6519: 8-amino-7-oxononanoate biosynthesis I	916.6426132442
PWY-6519: 8-amino-7-oxononanoate biosynthesis I|g__Escherichia.s__Escherichia_coli	713.0525517027
PWY-6519: 8-amino-7-oxononanoate biosynthesis I|unclassified	22.5047015996
P161-PWY: acetylene degradation (anaerobic)	914.7450687365
P161-PWY: acetylene degradation (anaerobic)|g__Escherichia.s__Escherichia_coli	884.1981071993
GLUTORN-PWY: L-ornithine biosynthesis I	908.4539792183
GLUTORN-PWY: L-ornithine biosynthesis I|g__Escherichia.s__Escherichia_coli	825.0726713506
GLUTORN-PWY: L-ornithine biosynthesis I|unclassified	38.7703854086
GLUTORN-PWY: L-ornithine biosynthesis I|g__Cutibacterium.s__Cutibacterium_acnes	25.9532093110
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	896.0475792075
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Escherichia.s__Escherichia_coli	708.5413585272
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Cutibacterium.s__Cutibacterium_acnes	33.1251335023
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	892.9690771209
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Escherichia.s__Escherichia_coli	660.6529701265
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|unclassified	20.6606050283
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I	891.7589413436
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I|g__Escherichia.s__Escherichia_coli	846.8329650339
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I|unclassified	20.1502612098
P441-PWY: superpathway of N-acetylneuraminate degradation	888.5305716792
P441-PWY: superpathway of N-acetylneuraminate degradation|g__Escherichia.s__Escherichia_coli	814.3736187718
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	876.7328842634
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Escherichia.s__Escherichia_coli	705.7611209951
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	66.9870561999
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Cutibacterium.s__Cutibacterium_acnes	31.4664736541
TRNA-CHARGING-PWY: tRNA charging	874.4541085496
TRNA-CHARGING-PWY: tRNA charging|g__Escherichia.s__Escherichia_coli	715.5773436028
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	865.4743118123
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|g__Escherichia.s__Escherichia_coli	703.8223295759
PWY-5973: cis-vaccenate biosynthesis	858.4578552996
PWY-5973: cis-vaccenate biosynthesis|g__Escherichia.s__Escherichia_coli	628.3270392503
PWY-5973: cis-vaccenate biosynthesis|g__Staphylococcus.s__Staphylococcus_epidermidis	67.2233213202
PWY-5973: cis-vaccenate biosynthesis|unclassified	14.6952482829
PWY-6285: superpathway of fatty acids biosynthesis (E. coli)	855.9877274457
PWY-6285: superpathway of fatty acids biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	613.7322991014
GLYCOCAT-PWY: glycogen degradation I	849.1762455844
GLYCOCAT-PWY: glycogen degradation I|g__Escherichia.s__Escherichia_coli	705.3740186078
PWY-5104: L-isoleucine biosynthesis IV	818.7341725492
PWY-5104: L-isoleucine biosynthesis IV|g__Escherichia.s__Escherichia_coli	665.5597308119
PWY-5104: L-isoleucine biosynthesis IV|unclassified	99.8270583455
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	816.0263986016
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Escherichia.s__Escherichia_coli	644.3102888601
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	816.0263986016
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Escherichia.s__Escherichia_coli	644.3102888601
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	814.8439739118
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	680.7003304858
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	805.1834742327
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Escherichia.s__Escherichia_coli	739.8182355061
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Cutibacterium.s__Cutibacterium_acnes	30.4907720998
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|unclassified	20.9700104645
GLYOXYLATE-BYPASS: glyoxylate cycle	800.2625389831
GLYOXYLATE-BYPASS: glyoxylate cycle|g__Escherichia.s__Escherichia_coli	731.2763444424
GLYOXYLATE-BYPASS: glyoxylate cycle|unclassified	79.8536667434
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)	797.0825477289
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)|g__Escherichia.s__Escherichia_coli	683.1002656536
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)|g__Staphylococcus.s__Staphylococcus_epidermidis	67.9636733196
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)|unclassified	17.6419354670
ARO-PWY: chorismate biosynthesis I	793.0210027681
ARO-PWY: chorismate biosynthesis I|g__Escherichia.s__Escherichia_coli	669.8004298563
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	791.7253178186
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	695.6139652890
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Cutibacterium.s__Cutibacterium_acnes	40.0110807175
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|unclassified	20.7972288970
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	790.8779887714
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I|g__Escherichia.s__Escherichia_coli	644.6025426484
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I|unclassified	25.7195312269
PWY-6123: inosine-5'-phosphate biosynthesis I	788.4881923848
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	674.4074028668
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Cutibacterium.s__Cutibacterium_acnes	28.9306182395
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	788.0783989788
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Escherichia.s__Escherichia_coli	743.9280946155
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	787.8835762314
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|g__Escherichia.s__Escherichia_coli	724.4423982389
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|g__Cutibacterium.s__Cutibacterium_acnes	30.0059553138
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|unclassified	10.9178641953
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)	786.2532279046
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)|g__Escherichia.s__Escherichia_coli	712.2422240741
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	781.2302353515
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	717.0772570873
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Staphylococcus.s__Staphylococcus_epidermidis	84.7151921231
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Cutibacterium.s__Cutibacterium_acnes	41.1933843308
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified	16.6425687204
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	781.2302353515
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	717.0772570873
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Staphylococcus.s__Staphylococcus_epidermidis	84.7151921231
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Cutibacterium.s__Cutibacterium_acnes	41.1933843308
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified	16.6425687204
PWY-6609: adenine and adenosine salvage III	778.5954425096
PWY-6609: adenine and adenosine salvage III|g__Escherichia.s__Escherichia_coli	714.1114383993
PWY-6609: adenine and adenosine salvage III|unclassified	60.9388410293
PWY-6609: adenine and adenosine salvage III|g__Cutibacterium.s__Cutibacterium_acnes	24.2891171433
ANAEROFRUCAT-PWY: homolactic fermentation	776.2254080117
ANAEROFRUCAT-PWY: homolactic fermentation|g__Escherichia.s__Escherichia_coli	704.4574661112
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation	762.4306186312
